,fips,lags
377,31109.0,17.0
378,18019.0,17.0
379,18003.0,17.0
380,39109.0,17.0
381,33013.0,17.0
382,39153.0,17.0
383,12115.0,17.0
384,2130.0,17.0
385,2122.0,17.0
386,19013.0,17.0
387,13051.0,17.0
388,48219.0,17.0
389,26037.0,17.0
390,6029.0,17.0
391,20209.0,17.0
392,13097.0,17.0
393,13285.0,17.0
394,13277.0,17.0
395,28049.0,17.0
396,42125.0,17.0
397,47013.0,17.0
398,50001.0,17.0
399,21117.0,17.0
400,16081.0,17.0
401,8019.0,17.0
402,28037.0,17.0
403,13215.0,17.0
404,6083.0,17.0
405,45019.0,17.0
406,28033.0,17.0
407,28027.0,17.0
408,26161.0,17.0
409,47045.0,17.0
410,55105.0,17.0
411,28059.0,17.0
412,47063.0,17.0
413,27171.0,17.0
414,1043.0,17.0
415,22005.0,17.0
416,45085.0,17.0
417,27099.0,17.0
418,21059.0,17.0
419,28113.0,17.0
420,42079.0,17.0
421,13073.0,17.0
422,16001.0,17.0
423,26093.0,17.0
424,34009.0,17.0
425,26049.0,17.0
426,28081.0,17.0
427,28121.0,17.0
428,49051.0,17.0
429,21227.0,17.0
430,51073.0,17.0
431,50021.0,17.0
432,42071.0,17.0
433,42077.0,17.0
434,55009.0,17.0
435,28093.0,17.0
436,6099.0,18.0
437,37097.0,18.0
438,12033.0,18.0
439,34035.0,18.0
440,36017.0,18.0
441,51810.0,18.0
442,50025.0,18.0
443,30093.0,18.0
444,48339.0,18.0
445,37129.0,18.0
446,34037.0,18.0
447,6055.0,18.0
448,37071.0,18.0
449,20015.0,18.0
450,33017.0,18.0
451,36079.0,18.0
452,49045.0,18.0
453,5143.0,18.0
454,9011.0,18.0
455,9013.0,18.0
456,51177.0,18.0
457,51179.0,18.0
458,37081.0,18.0
459,36043.0,18.0
460,51540.0,18.0
461,37025.0,18.0
462,5119.0,18.0
463,19085.0,18.0
464,12003.0,18.0
465,36025.0,18.0
466,48423.0,18.0
467,12009.0,18.0
468,37067.0,18.0
469,10005.0,18.0
470,36069.0,18.0
471,13171.0,18.0
472,39007.0,18.0
473,24047.0,18.0
474,25015.0,18.0
475,48041.0,18.0
476,38069.0,18.0
477,40147.0,18.0
478,41003.0,18.0
479,1115.0,18.0
480,47167.0,18.0
481,28147.0,18.0
482,26025.0,18.0
483,26029.0,18.0
484,41071.0,18.0
485,42007.0,18.0
486,28085.0,18.0
487,55035.0,18.0
488,28071.0,18.0
489,26111.0,18.0
490,27103.0,18.0
491,27091.0,18.0
492,55131.0,18.0
493,27163.0,18.0
494,47021.0,18.0
495,27019.0,18.0
496,4009.0,18.0
497,13225.0,18.0
498,28043.0,18.0
499,28045.0,18.0
500,26139.0,18.0
501,42103.0,18.0
502,28051.0,18.0
503,13313.0,18.0
504,47047.0,18.0
505,39113.0,18.0
506,28159.0,18.0
507,12111.0,18.0
508,18053.0,18.0
509,18057.0,18.0
510,18059.0,18.0
511,17197.0,18.0
512,12085.0,18.0
513,23023.0,18.0
514,12083.0,18.0
515,5045.0,18.0
516,18081.0,18.0
517,5051.0,18.0
518,18089.0,18.0
519,39025.0,18.0
520,18095.0,18.0
521,48201.0,18.0
522,53009.0,18.0
523,39061.0,18.0
524,39085.0,18.0
525,48139.0,18.0
526,21101.0,18.0
527,18035.0,18.0
528,18005.0,18.0
529,4025.0,18.0
530,18011.0,18.0
531,55101.0,19.0
532,2020.0,19.0
533,55109.0,19.0
534,22093.0,19.0
535,22119.0,19.0
536,27025.0,19.0
537,28017.0,19.0
538,33001.0,19.0
539,30063.0,19.0
540,34041.0,19.0
541,24045.0,19.0
542,56007.0,19.0
543,22047.0,19.0
544,6089.0,19.0
545,6057.0,19.0
546,24021.0,19.0
547,22079.0,19.0
548,22015.0,19.0
549,23031.0,19.0
550,28105.0,19.0
551,28087.0,19.0
552,6005.0,19.0
553,51085.0,19.0
554,51109.0,19.0
555,22063.0,19.0
556,4017.0,19.0
557,31153.0,19.0
558,34015.0,19.0
559,31025.0,19.0
560,6039.0,19.0
561,22031.0,19.0
562,26137.0,19.0
563,6093.0,19.0
564,1127.0,19.0
565,36051.0,19.0
566,35013.0,19.0
567,6097.0,19.0
568,18039.0,19.0
569,18079.0,19.0
570,39019.0,19.0
571,18105.0,19.0
572,37195.0,19.0
573,39101.0,19.0
574,37179.0,19.0
575,19061.0,19.0
576,37031.0,19.0
577,10001.0,19.0
578,36121.0,19.0
579,9015.0,19.0
580,36117.0,19.0
581,18159.0,19.0
582,12119.0,19.0
583,39165.0,19.0
584,17119.0,19.0
585,46087.0,19.0
586,45075.0,19.0
587,13227.0,19.0
588,45031.0,19.0
589,45027.0,19.0
590,13247.0,19.0
591,45015.0,19.0
592,42107.0,19.0
593,15001.0,19.0
594,42027.0,19.0
595,42019.0,19.0
596,27131.0,19.0
597,41053.0,19.0
598,17091.0,19.0
599,17099.0,19.0
600,36109.0,19.0
601,9007.0,19.0
602,27137.0,19.0
603,36021.0,19.0
604,21025.0,19.0
605,36029.0,19.0
606,49049.0,19.0
607,35045.0,19.0
608,36063.0,19.0
609,20021.0,19.0
610,36045.0,19.0
611,36039.0,19.0
612,36065.0,19.0
613,20123.0,19.0
614,21005.0,19.0
615,48491.0,19.0
616,8101.0,19.0
617,20107.0,19.0
618,53071.0,20.0
619,47147.0,20.0
620,26021.0,20.0
621,13207.0,20.0
622,26017.0,20.0
623,39159.0,20.0
624,28135.0,20.0
625,13233.0,20.0
626,28155.0,20.0
627,54037.0,20.0
628,47189.0,20.0
629,8014.0,20.0
630,13219.0,20.0
631,40103.0,20.0
632,28123.0,20.0
633,28163.0,20.0
634,6045.0,20.0
635,47035.0,20.0
636,48117.0,20.0
637,47165.0,20.0
638,48485.0,20.0
639,28115.0,20.0
640,47119.0,20.0
641,42129.0,20.0
642,13099.0,20.0
643,47053.0,20.0
644,42093.0,20.0
645,26123.0,20.0
646,26121.0,20.0
647,47059.0,20.0
648,55055.0,20.0
649,42069.0,20.0
650,42055.0,20.0
651,42049.0,20.0
652,13103.0,20.0
653,55031.0,20.0
654,42043.0,20.0
655,1097.0,20.0
656,47089.0,20.0
657,55017.0,20.0
658,26075.0,20.0
659,47093.0,20.0
660,28095.0,20.0
661,6071.0,20.0
662,54061.0,20.0
663,39157.0,20.0
664,26051.0,20.0
665,26047.0,20.0
666,47125.0,20.0
667,12113.0,20.0
668,26145.0,20.0
669,42133.0,20.0
670,13153.0,20.0
671,6023.0,20.0
672,39139.0,20.0
673,5063.0,20.0
674,1017.0,20.0
675,8077.0,20.0
676,18137.0,20.0
677,50027.0,20.0
678,5125.0,20.0
679,27079.0,20.0
680,27147.0,20.0
681,5079.0,20.0
682,56025.0,20.0
683,51760.0,20.0
684,18157.0,20.0
685,8085.0,20.0
686,37135.0,20.0
687,37133.0,20.0
688,12023.0,20.0
689,5111.0,20.0
690,37021.0,20.0
691,13175.0,20.0
692,37159.0,20.0
693,51075.0,20.0
694,22011.0,20.0
695,5055.0,20.0
696,47017.0,20.0
697,34011.0,20.0
698,5141.0,20.0
699,53045.0,20.0
700,18041.0,20.0
701,24015.0,20.0
702,1003.0,20.0
703,5011.0,20.0
704,5019.0,20.0
705,18043.0,20.0
706,5025.0,20.0
707,39057.0,20.0
708,29169.0,20.0
709,55127.0,20.0
710,23019.0,20.0
711,19169.0,20.0
712,35031.0,20.0
713,5031.0,20.0
714,5035.0,20.0
715,53021.0,20.0
716,5041.0,20.0
717,32005.0,20.0
718,5053.0,20.0
719,5115.0,20.0
720,37035.0,20.0
721,45025.0,21.0
722,45083.0,21.0
723,36019.0,21.0
724,27157.0,21.0
725,45077.0,21.0
726,50019.0,21.0
727,47001.0,21.0
728,45039.0,21.0
729,46013.0,21.0
730,28019.0,21.0
731,40145.0,21.0
732,42111.0,21.0
733,51147.0,21.0
734,31155.0,21.0
735,48355.0,21.0
736,37051.0,21.0
737,37155.0,21.0
738,37175.0,21.0
739,34001.0,21.0
740,38071.0,21.0
741,30029.0,21.0
742,30007.0,21.0
743,39027.0,21.0
744,39031.0,21.0
745,39043.0,21.0
746,39045.0,21.0
747,29071.0,21.0
748,53055.0,21.0
749,49053.0,21.0
750,29031.0,21.0
751,45091.0,21.0
752,40083.0,21.0
753,51019.0,21.0
754,54035.0,21.0
755,36095.0,21.0
756,48027.0,21.0
757,41019.0,21.0
758,36031.0,21.0
759,42017.0,21.0
760,28097.0,21.0
761,47083.0,21.0
762,45001.0,21.0
763,39095.0,21.0
764,1001.0,21.0
765,13195.0,21.0
766,12087.0,21.0
767,12089.0,21.0
768,5109.0,21.0
769,19081.0,21.0
770,26117.0,21.0
771,13289.0,21.0
772,25011.0,21.0
773,19163.0,21.0
774,26157.0,21.0
775,13255.0,21.0
776,13045.0,21.0
777,18091.0,21.0
778,4023.0,21.0
779,13159.0,21.0
780,13155.0,21.0
781,22101.0,21.0
782,5007.0,21.0
783,5029.0,21.0
784,5137.0,21.0
785,19139.0,21.0
786,17201.0,21.0
787,1093.0,21.0
788,12027.0,21.0
789,19157.0,21.0
790,17133.0,21.0
791,12005.0,21.0
792,19155.0,21.0
793,17161.0,21.0
794,12055.0,21.0
795,8119.0,21.0
796,18119.0,21.0
797,1077.0,21.0
798,1059.0,21.0
799,16055.0,21.0
800,20045.0,21.0
801,29145.0,22.0
802,13085.0,22.0
803,48215.0,22.0
804,29165.0,22.0
805,48123.0,22.0
806,12107.0,22.0
807,47101.0,22.0
808,47105.0,22.0
809,29139.0,22.0
810,47107.0,22.0
811,48183.0,22.0
812,30013.0,22.0
813,48091.0,22.0
814,47163.0,22.0
815,23027.0,22.0
816,13033.0,22.0
817,48069.0,22.0
818,48187.0,22.0
819,13013.0,22.0
820,39029.0,22.0
821,47051.0,22.0
822,28107.0,22.0
823,47043.0,22.0
824,22007.0,22.0
825,33019.0,22.0
826,22003.0,22.0
827,21113.0,22.0
828,41039.0,22.0
829,17019.0,22.0
830,17037.0,22.0
831,17063.0,22.0
832,40119.0,22.0
833,40113.0,22.0
834,40101.0,22.0
835,40087.0,22.0
836,40037.0,22.0
837,21151.0,22.0
838,17177.0,22.0
839,16027.0,22.0
840,42037.0,22.0
841,42051.0,22.0
842,33005.0,22.0
843,47025.0,22.0
844,47011.0,22.0
845,18073.0,22.0
846,21035.0,22.0
847,13199.0,22.0
848,45053.0,22.0
849,22073.0,22.0
850,21047.0,22.0
851,22067.0,22.0
852,39055.0,22.0
853,39077.0,22.0
854,18047.0,22.0
855,13243.0,22.0
856,45003.0,22.0
857,13267.0,22.0
858,42127.0,22.0
859,13205.0,22.0
860,29101.0,22.0
861,8125.0,22.0
862,38089.0,22.0
863,28073.0,22.0
864,20155.0,22.0
865,28077.0,22.0
866,28079.0,22.0
867,1129.0,22.0
868,26091.0,22.0
869,1121.0,22.0
870,26087.0,22.0
871,1131.0,22.0
872,2110.0,22.0
873,19031.0,22.0
874,29099.0,22.0
875,4027.0,22.0
876,37107.0,22.0
877,37045.0,22.0
878,54039.0,22.0
879,37027.0,22.0
880,54081.0,22.0
881,1009.0,22.0
882,55141.0,22.0
883,1021.0,22.0
884,27039.0,22.0
885,36101.0,22.0
886,20037.0,22.0
887,1071.0,22.0
888,28011.0,22.0
889,28013.0,22.0
890,55059.0,22.0
891,27027.0,22.0
892,1079.0,22.0
893,1083.0,22.0
894,1095.0,22.0
895,54107.0,22.0
896,26059.0,22.0
897,53017.0,22.0
898,17163.0,22.0
899,5043.0,22.0
900,24009.0,22.0
901,48401.0,22.0
902,48445.0,22.0
903,8067.0,22.0
904,36015.0,22.0
905,51003.0,22.0
906,6047.0,22.0
907,51065.0,22.0
908,51069.0,22.0
909,37147.0,22.0
910,6017.0,22.0
911,53015.0,22.0
912,6007.0,22.0
913,51117.0,22.0
914,6009.0,22.0
915,5129.0,22.0
916,18163.0,22.0
917,28157.0,22.0
918,28137.0,22.0
919,28139.0,22.0
920,28143.0,22.0
921,5131.0,22.0
922,18175.0,22.0
923,51165.0,22.0
924,53001.0,22.0
925,28151.0,22.0
926,5075.0,22.0
927,37123.0,22.0
928,39119.0,23.0
929,37105.0,23.0
930,39005.0,23.0
931,19145.0,23.0
932,37191.0,23.0
933,18109.0,23.0
934,18139.0,23.0
935,18099.0,23.0
936,39039.0,23.0
937,36113.0,23.0
938,36115.0,23.0
939,19123.0,23.0
940,19113.0,23.0
941,39107.0,23.0
942,39097.0,23.0
943,18031.0,23.0
944,39013.0,23.0
945,18145.0,23.0
946,37077.0,23.0
947,13017.0,23.0
948,40081.0,23.0
949,51650.0,23.0
950,51660.0,23.0
951,53047.0,23.0
952,4015.0,23.0
953,4001.0,23.0
954,53065.0,23.0
955,53075.0,23.0
956,54003.0,23.0
957,54053.0,23.0
958,1109.0,23.0
959,54069.0,23.0
960,54079.0,23.0
961,55007.0,23.0
962,1103.0,23.0
963,55019.0,23.0
964,55045.0,23.0
965,55093.0,23.0
966,1049.0,23.0
967,55125.0,23.0
968,1029.0,23.0
969,56019.0,23.0
970,51590.0,23.0
971,6027.0,23.0
972,8029.0,23.0
973,50005.0,23.0
974,16083.0,23.0
975,16005.0,23.0
976,42073.0,23.0
977,42075.0,23.0
978,13275.0,23.0
979,13235.0,23.0
980,45035.0,23.0
981,45041.0,23.0
982,13201.0,23.0
983,46103.0,23.0
984,39173.0,23.0
985,13111.0,23.0
986,47135.0,23.0
987,13029.0,23.0
988,13021.0,23.0
989,48251.0,23.0
990,48291.0,23.0
991,12035.0,23.0
992,48325.0,23.0
993,48479.0,23.0
994,49005.0,23.0
995,8089.0,23.0
996,47113.0,23.0
997,36077.0,23.0
998,27141.0,23.0
999,36023.0,23.0
1000,22009.0,23.0
1001,22099.0,23.0
1002,30053.0,23.0
1003,30043.0,23.0
1004,20161.0,23.0
1005,28075.0,23.0
1006,26079.0,23.0
1007,21209.0,23.0
1008,21185.0,23.0
1009,30101.0,23.0
1010,28111.0,23.0
1011,28119.0,23.0
1012,26045.0,23.0
1013,21141.0,23.0
1014,28145.0,23.0
1015,29047.0,23.0
1016,35006.0,23.0
1017,35055.0,23.0
1018,24043.0,23.0
1019,21093.0,23.0
1020,21015.0,23.0
1021,31001.0,23.0
1022,35025.0,23.0
1023,36053.0,23.0
1024,20011.0,23.0
1025,22039.0,23.0
1026,19193.0,23.0
1027,22083.0,23.0
1028,27049.0,23.0
1029,20111.0,23.0
1030,13261.0,24.0
1031,39129.0,24.0
1032,26005.0,24.0
1033,39133.0,24.0
1034,38017.0,24.0
1035,13229.0,24.0
1036,28133.0,24.0
1037,39143.0,24.0
1038,37181.0,24.0
1039,45043.0,24.0
1040,48367.0,24.0
1041,46083.0,24.0
1042,48259.0,24.0
1043,18129.0,24.0
1044,25019.0,24.0
1045,42059.0,24.0
1046,13299.0,24.0
1047,18051.0,24.0
1048,29035.0,24.0
1049,18071.0,24.0
1050,39063.0,24.0
1051,50015.0,24.0
1052,8015.0,24.0
1053,19171.0,24.0
1054,39091.0,24.0
1055,8075.0,24.0
1056,49021.0,24.0
1057,51061.0,24.0
1058,29027.0,24.0
1059,6025.0,24.0
1060,51093.0,24.0
1061,36089.0,24.0
1062,18029.0,24.0
1063,51113.0,24.0
1064,48493.0,24.0
1065,26055.0,24.0
1066,13257.0,24.0
1067,47179.0,24.0
1068,54051.0,24.0
1069,37057.0,24.0
1070,20059.0,24.0
1071,42005.0,24.0
1072,37089.0,24.0
1073,1055.0,24.0
1074,37093.0,24.0
1075,41007.0,24.0
1076,28053.0,24.0
1077,20173.0,24.0
1078,42085.0,24.0
1079,47111.0,24.0
1080,29157.0,24.0
1081,54049.0,24.0
1082,24037.0,24.0
1083,47061.0,24.0
1084,28007.0,24.0
1085,36075.0,24.0
1086,18173.0,24.0
1087,28001.0,24.0
1088,47009.0,24.0
1089,36107.0,24.0
1090,13069.0,24.0
1091,39083.0,25.0
1092,35015.0,25.0
1093,22111.0,25.0
1094,30057.0,25.0
1095,22037.0,25.0
1096,31177.0,25.0
1097,39089.0,25.0
1098,21179.0,25.0
1099,41035.0,25.0
1100,40039.0,25.0
1101,48329.0,25.0
1102,40001.0,25.0
1103,17093.0,25.0
1104,12053.0,25.0
1105,39167.0,25.0
1106,29135.0,25.0
1107,41057.0,25.0
1108,24029.0,25.0
1109,23013.0,25.0
1110,29187.0,25.0
1111,48465.0,25.0
1112,12121.0,25.0
1113,48005.0,25.0
1114,41029.0,25.0
1115,18013.0,25.0
1116,39147.0,25.0
1117,40031.0,25.0
1118,8093.0,25.0
1119,18065.0,25.0
1120,51550.0,25.0
1121,26027.0,25.0
1122,1091.0,25.0
1123,28117.0,25.0
1124,37151.0,25.0
1125,5059.0,25.0
1126,55033.0,25.0
1127,55027.0,25.0
1128,19087.0,25.0
1129,55021.0,25.0
1130,53041.0,25.0
1131,26155.0,25.0
1132,36037.0,25.0
1133,19033.0,25.0
1134,20177.0,25.0
1135,1123.0,25.0
1136,18061.0,25.0
1137,18127.0,25.0
1138,55057.0,25.0
1139,37167.0,25.0
1140,50011.0,25.0
1141,1069.0,25.0
1142,28009.0,25.0
1143,1037.0,25.0
1144,18093.0,25.0
1145,19191.0,25.0
1146,6051.0,25.0
1147,48471.0,26.0
1148,39021.0,26.0
1149,13087.0,26.0
1150,40097.0,26.0
1151,4003.0,26.0
1152,47115.0,26.0
1153,40051.0,26.0
1154,16069.0,26.0
1155,47141.0,26.0
1156,13039.0,26.0
1157,51001.0,26.0
1158,41033.0,26.0
1159,54033.0,26.0
1160,26073.0,26.0
1161,13287.0,26.0
1162,18107.0,26.0
1163,5145.0,26.0
1164,37001.0,26.0
1165,48451.0,26.0
1166,17167.0,26.0
1167,29069.0,26.0
1168,37015.0,26.0
1169,19099.0,26.0
1170,51683.0,26.0
1171,13181.0,26.0
1172,39169.0,26.0
1173,48021.0,26.0
1174,47041.0,26.0
1175,26077.0,26.0
1176,48299.0,26.0
1177,47023.0,26.0
1178,31079.0,27.0
1179,37013.0,27.0
1180,22097.0,27.0
1181,13169.0,27.0
1182,47005.0,27.0
1183,41065.0,27.0
1184,45073.0,27.0
1185,47015.0,27.0
1186,36033.0,27.0
1187,26159.0,27.0
1188,22061.0,27.0
1189,42081.0,27.0
1190,22001.0,27.0
1191,36073.0,27.0
1192,48199.0,27.0
1193,48397.0,27.0
1194,48037.0,27.0
1195,5061.0,27.0
1196,17195.0,27.0
1197,17113.0,27.0
1198,17105.0,27.0
1199,22049.0,27.0
1200,37111.0,27.0
1201,21213.0,27.0
1202,40123.0,27.0
1203,51680.0,27.0
1204,8063.0,27.0
1205,31055.0,28.0
1206,46029.0,28.0
1207,13253.0,28.0
1208,1011.0,28.0
1209,5139.0,28.0
1210,51125.0,28.0
1211,51115.0,28.0
1212,45023.0,28.0
1213,45029.0,28.0
1214,49003.0,28.0
1215,1063.0,28.0
1216,29043.0,28.0
1217,27045.0,28.0
1218,45089.0,28.0
1219,13179.0,28.0
1220,22059.0,28.0
1221,51099.0,28.0
1222,29029.0,28.0
1223,51163.0,28.0
1224,45071.0,28.0
1225,31119.0,28.0
1226,45061.0,28.0
1227,1027.0,28.0
1228,24041.0,28.0
1229,31053.0,28.0
1230,51009.0,28.0
1231,54029.0,28.0
1232,48395.0,28.0
1233,24013.0,28.0
1234,29213.0,28.0
1235,48057.0,28.0
1236,48067.0,28.0
1237,13035.0,28.0
1238,22125.0,28.0
1239,13037.0,28.0
1240,29201.0,28.0
1241,13047.0,28.0
1242,48071.0,28.0
1243,28067.0,28.0
1244,47133.0,28.0
1245,23007.0,28.0
1246,28091.0,28.0
1247,28127.0,28.0
