,fips,lags
509,18089.0,15.0
510,48423.0,15.0
511,18005.0,15.0
512,18095.0,15.0
513,18059.0,15.0
514,40147.0,15.0
515,47021.0,15.0
516,48201.0,15.0
517,41003.0,15.0
518,18053.0,15.0
519,18035.0,15.0
520,18011.0,15.0
521,13313.0,15.0
522,47167.0,15.0
523,36045.0,16.0
524,36065.0,16.0
525,26137.0,16.0
526,13227.0,16.0
527,4017.0,16.0
528,36063.0,16.0
529,20021.0,16.0
530,36039.0,16.0
531,42107.0,16.0
532,48321.0,16.0
533,36051.0,16.0
534,46087.0,16.0
535,20107.0,16.0
536,20123.0,16.0
537,39019.0,16.0
538,45015.0,16.0
539,45007.0,16.0
540,6039.0,16.0
541,28087.0,16.0
542,18159.0,16.0
543,28105.0,16.0
544,6057.0,16.0
545,45075.0,16.0
546,6005.0,16.0
547,18105.0,16.0
548,28017.0,16.0
549,37031.0,16.0
550,37179.0,16.0
551,27025.0,16.0
552,6089.0,16.0
553,19061.0,16.0
554,37195.0,16.0
555,6097.0,16.0
556,6115.0,16.0
557,36121.0,16.0
558,27137.0,16.0
559,27131.0,16.0
560,45031.0,16.0
561,45027.0,16.0
562,36117.0,16.0
563,13247.0,16.0
564,6093.0,16.0
565,21005.0,16.0
566,22063.0,16.0
567,9015.0,16.0
568,33001.0,16.0
569,30063.0,16.0
570,51109.0,16.0
571,23031.0,16.0
572,35013.0,16.0
573,49049.0,16.0
574,39165.0,16.0
575,12119.0,16.0
576,22119.0,16.0
577,41053.0,16.0
578,17119.0,16.0
579,22015.0,16.0
580,51085.0,16.0
581,34041.0,16.0
582,34015.0,16.0
583,55101.0,16.0
584,55109.0,16.0
585,22093.0,16.0
586,17099.0,16.0
587,22031.0,16.0
588,22079.0,16.0
589,56007.0,16.0
590,22047.0,16.0
591,24021.0,16.0
592,1127.0,16.0
593,13321.0,16.0
594,24045.0,16.0
595,42019.0,16.0
596,31153.0,16.0
597,21025.0,16.0
598,36021.0,16.0
599,39101.0,16.0
600,10001.0,16.0
601,42027.0,16.0
602,48491.0,16.0
603,31025.0,16.0
604,17091.0,16.0
605,18039.0,16.0
606,35045.0,16.0
607,13187.0,16.0
608,47089.0,17.0
609,47093.0,17.0
610,54061.0,17.0
611,47179.0,17.0
612,5011.0,17.0
613,28123.0,17.0
614,35031.0,17.0
615,47165.0,17.0
616,47017.0,17.0
617,53021.0,17.0
618,55127.0,17.0
619,6023.0,17.0
620,47059.0,17.0
621,37069.0,17.0
622,28095.0,17.0
623,47009.0,17.0
624,56025.0,17.0
625,18043.0,17.0
626,47053.0,17.0
627,37035.0,17.0
628,5019.0,17.0
629,37021.0,17.0
630,5035.0,17.0
631,5041.0,17.0
632,32005.0,17.0
633,5053.0,17.0
634,5055.0,17.0
635,53045.0,17.0
636,5063.0,17.0
637,5079.0,17.0
638,5111.0,17.0
639,5031.0,17.0
640,5113.0,17.0
641,5115.0,17.0
642,47119.0,17.0
643,48029.0,17.0
644,28163.0,17.0
645,5125.0,17.0
646,5025.0,17.0
647,55031.0,17.0
648,47035.0,17.0
649,47125.0,17.0
650,5141.0,17.0
651,1097.0,17.0
652,47147.0,17.0
653,55055.0,17.0
654,47189.0,17.0
655,29169.0,17.0
656,37019.0,17.0
657,28135.0,17.0
658,28155.0,17.0
659,37135.0,17.0
660,6045.0,17.0
661,51740.0,17.0
662,26047.0,17.0
663,24015.0,17.0
664,8077.0,17.0
665,8085.0,17.0
666,39023.0,17.0
667,19169.0,17.0
668,42043.0,17.0
669,12023.0,17.0
670,42133.0,17.0
671,26145.0,17.0
672,42129.0,17.0
673,42049.0,17.0
674,26123.0,17.0
675,26121.0,17.0
676,13207.0,17.0
677,42055.0,17.0
678,42069.0,17.0
679,13233.0,17.0
680,26075.0,17.0
681,42093.0,17.0
682,18137.0,17.0
683,13219.0,17.0
684,39057.0,17.0
685,39061.0,17.0
686,26051.0,17.0
687,26021.0,17.0
688,51760.0,17.0
689,13175.0,17.0
690,39139.0,17.0
691,13153.0,17.0
692,13099.0,17.0
693,13103.0,17.0
694,18157.0,17.0
695,50027.0,17.0
696,37133.0,17.0
697,40103.0,17.0
698,51075.0,17.0
699,48117.0,17.0
700,6071.0,17.0
701,22011.0,17.0
702,23019.0,17.0
703,28027.0,17.0
704,12113.0,17.0
705,37159.0,17.0
706,26029.0,17.0
707,6095.0,17.0
708,39157.0,17.0
709,27147.0,17.0
710,8014.0,17.0
711,27079.0,17.0
712,39159.0,17.0
713,17201.0,18.0
714,49003.0,18.0
715,40117.0,18.0
716,39095.0,18.0
717,13045.0,18.0
718,12087.0,18.0
719,4001.0,18.0
720,34001.0,18.0
721,49053.0,18.0
722,42017.0,18.0
723,13133.0,18.0
724,12055.0,18.0
725,25011.0,18.0
726,1093.0,18.0
727,48027.0,18.0
728,1077.0,18.0
729,25013.0,18.0
730,36031.0,18.0
731,15001.0,18.0
732,18119.0,18.0
733,45091.0,18.0
734,28097.0,18.0
735,45083.0,18.0
736,19005.0,18.0
737,37175.0,18.0
738,45039.0,18.0
739,13255.0,18.0
740,19139.0,18.0
741,19155.0,18.0
742,19163.0,18.0
743,5109.0,18.0
744,26157.0,18.0
745,19157.0,18.0
746,39031.0,18.0
747,39027.0,18.0
748,20045.0,18.0
749,30029.0,18.0
750,30007.0,18.0
751,39043.0,18.0
752,18079.0,18.0
753,29135.0,18.0
754,53055.0,18.0
755,47163.0,19.0
756,53017.0,19.0
757,47011.0,19.0
758,47105.0,19.0
759,48123.0,19.0
760,37129.0,19.0
761,54039.0,19.0
762,40119.0,19.0
763,51003.0,19.0
764,45053.0,19.0
765,55059.0,19.0
766,51165.0,19.0
767,42051.0,19.0
768,48215.0,19.0
769,39029.0,19.0
770,42127.0,19.0
771,48069.0,19.0
772,39077.0,19.0
773,45003.0,19.0
774,36101.0,19.0
775,54081.0,19.0
776,47107.0,19.0
777,51117.0,19.0
778,47041.0,19.0
779,37147.0,19.0
780,39055.0,19.0
781,28115.0,19.0
782,28139.0,19.0
783,13013.0,19.0
784,28151.0,19.0
785,24009.0,19.0
786,12107.0,19.0
787,29157.0,19.0
788,29139.0,19.0
789,28071.0,19.0
790,13243.0,19.0
791,20155.0,19.0
792,28073.0,19.0
793,28077.0,19.0
794,28079.0,19.0
795,29069.0,19.0
796,28085.0,19.0
797,2110.0,19.0
798,22073.0,19.0
799,9011.0,19.0
800,13127.0,19.0
801,28107.0,19.0
802,28137.0,19.0
803,28157.0,19.0
804,1121.0,19.0
805,18047.0,19.0
806,30013.0,19.0
807,17163.0,19.0
808,6025.0,19.0
809,22007.0,19.0
810,21047.0,19.0
811,21113.0,19.0
812,26073.0,19.0
813,26059.0,19.0
814,18175.0,19.0
815,16027.0,19.0
816,5075.0,19.0
817,1017.0,19.0
818,5129.0,19.0
819,21151.0,19.0
820,27027.0,19.0
821,27039.0,19.0
822,6017.0,19.0
823,4027.0,19.0
824,28007.0,19.0
825,1083.0,19.0
826,28011.0,19.0
827,6007.0,19.0
828,1071.0,19.0
829,30093.0,19.0
830,28143.0,19.0
831,34033.0,19.0
832,26017.0,19.0
833,39173.0,20.0
834,24043.0,20.0
835,21093.0,20.0
836,53075.0,20.0
837,49005.0,20.0
838,48479.0,20.0
839,45041.0,20.0
840,19193.0,20.0
841,19113.0,20.0
842,45035.0,20.0
843,18109.0,20.0
844,21073.0,20.0
845,12035.0,20.0
846,12085.0,20.0
847,13021.0,20.0
848,36023.0,20.0
849,36053.0,20.0
850,55093.0,20.0
851,1015.0,20.0
852,22009.0,20.0
853,36115.0,20.0
854,22027.0,20.0
855,51093.0,21.0
856,37181.0,21.0
857,39133.0,21.0
858,20173.0,21.0
859,25019.0,21.0
860,38017.0,21.0
861,47141.0,21.0
862,36075.0,21.0
863,53071.0,21.0
864,37093.0,21.0
865,37089.0,21.0
866,18041.0,21.0
867,13273.0,21.0
868,13069.0,21.0
869,28133.0,21.0
870,26055.0,21.0
871,19171.0,21.0
872,24037.0,21.0
873,42085.0,21.0
874,29027.0,21.0
875,13261.0,21.0
876,39091.0,21.0
877,39097.0,22.0
878,5137.0,22.0
879,50019.0,22.0
880,39083.0,22.0
881,51019.0,22.0
882,13029.0,22.0
883,13071.0,22.0
884,42033.0,22.0
885,50011.0,22.0
886,21179.0,22.0
887,39089.0,22.0
888,21185.0,22.0
889,6051.0,22.0
890,13155.0,22.0
891,51550.0,22.0
892,39045.0,22.0
893,8119.0,22.0
894,40083.0,22.0
895,51590.0,22.0
896,22101.0,22.0
897,51660.0,22.0
898,40039.0,22.0
899,45001.0,22.0
900,13159.0,22.0
901,42111.0,22.0
902,12005.0,22.0
903,42103.0,22.0
904,12027.0,22.0
905,45025.0,22.0
906,40145.0,22.0
907,13195.0,22.0
908,39155.0,22.0
909,51147.0,22.0
910,12089.0,22.0
911,41019.0,22.0
912,41029.0,22.0
913,13007.0,22.0
914,19081.0,22.0
915,26079.0,22.0
916,1001.0,22.0
917,18145.0,22.0
918,29107.0,22.0
919,48251.0,22.0
920,1059.0,22.0
921,54077.0,22.0
922,1069.0,22.0
923,54079.0,22.0
924,30057.0,22.0
925,37051.0,22.0
926,55063.0,22.0
927,36037.0,22.0
928,1123.0,22.0
929,18061.0,22.0
930,53041.0,22.0
931,13303.0,22.0
932,29187.0,22.0
933,55027.0,22.0
934,29183.0,22.0
935,47113.0,22.0
936,29031.0,22.0
937,36095.0,22.0
938,47083.0,22.0
939,1103.0,22.0
940,29047.0,22.0
941,29071.0,22.0
942,13289.0,22.0
943,36077.0,22.0
944,48181.0,22.0
945,29097.0,22.0
946,28145.0,22.0
947,48091.0,22.0
948,17161.0,22.0
949,47001.0,22.0
950,31177.0,22.0
951,5029.0,22.0
952,39013.0,22.0
953,5007.0,22.0
954,53065.0,22.0
955,38071.0,22.0
956,4023.0,22.0
957,27157.0,22.0
958,37127.0,22.0
959,31155.0,22.0
960,45077.0,22.0
961,16055.0,22.0
962,46013.0,22.0
963,48355.0,22.0
964,26117.0,22.0
965,17133.0,22.0
966,37155.0,22.0
967,37151.0,22.0
968,28019.0,22.0
969,13201.0,22.0
970,54035.0,22.0
971,48329.0,22.0
972,18127.0,22.0
973,16005.0,22.0
974,16069.0,23.0
975,17063.0,23.0
976,48021.0,23.0
977,13085.0,23.0
978,47115.0,23.0
979,21035.0,23.0
980,17177.0,23.0
981,13299.0,23.0
982,13081.0,23.0
983,20177.0,23.0
984,50015.0,23.0
985,42059.0,23.0
986,13287.0,23.0
987,48445.0,23.0
988,13087.0,23.0
989,48451.0,23.0
990,13205.0,23.0
991,18173.0,23.0
992,13199.0,23.0
993,18163.0,23.0
994,19031.0,23.0
995,48401.0,23.0
996,48367.0,23.0
997,48471.0,23.0
998,46083.0,23.0
999,45043.0,23.0
1000,48299.0,23.0
1001,19099.0,23.0
1002,18107.0,23.0
1003,47023.0,23.0
1004,13181.0,23.0
1005,47025.0,23.0
1006,49021.0,23.0
1007,19167.0,23.0
1008,13267.0,23.0
1009,18073.0,23.0
1010,18071.0,23.0
1011,44007.0,23.0
1012,47051.0,23.0
1013,18051.0,23.0
1014,48187.0,23.0
1015,48183.0,23.0
1016,18029.0,23.0
1017,20037.0,23.0
1018,47101.0,23.0
1019,13157.0,23.0
1020,51683.0,23.0
1021,51001.0,23.0
1022,54051.0,23.0
1023,37107.0,23.0
1024,54049.0,23.0
1025,37123.0,23.0
1026,4003.0,23.0
1027,37131.0,23.0
1028,28013.0,23.0
1029,54033.0,23.0
1030,13039.0,23.0
1031,27169.0,23.0
1032,38089.0,23.0
1033,39021.0,23.0
1034,5043.0,23.0
1035,26091.0,23.0
1036,26087.0,23.0
1037,26077.0,23.0
1038,39063.0,23.0
1039,37091.0,23.0
1040,1131.0,23.0
1041,1129.0,23.0
1042,54107.0,23.0
1043,33019.0,23.0
1044,1009.0,23.0
1045,33005.0,23.0
1046,55141.0,23.0
1047,1021.0,23.0
1048,1055.0,23.0
1049,36015.0,23.0
1050,1079.0,23.0
1051,5131.0,23.0
1052,1095.0,23.0
1053,29145.0,23.0
1054,29101.0,23.0
1055,29099.0,23.0
1056,36089.0,23.0
1057,36107.0,23.0
1058,37015.0,23.0
1059,37027.0,23.0
1060,37045.0,23.0
1061,29165.0,23.0
1062,5145.0,23.0
1063,17019.0,23.0
1064,6009.0,23.0
1065,40125.0,23.0
1066,41007.0,23.0
1067,41033.0,23.0
1068,8125.0,23.0
1069,40113.0,23.0
1070,40101.0,23.0
1071,22003.0,23.0
1072,40097.0,23.0
1073,40087.0,23.0
1074,40051.0,23.0
1075,40037.0,23.0
1076,51073.0,23.0
1077,51069.0,23.0
1078,22067.0,23.0
1079,51065.0,23.0
1080,17037.0,23.0
1081,51113.0,23.0
1082,8067.0,23.0
1083,53001.0,23.0
1084,42037.0,23.0
1085,39129.0,23.0
1086,53015.0,23.0
1087,23027.0,23.0
1088,8015.0,23.0
1089,42025.0,23.0
1090,13033.0,23.0
1091,39169.0,23.0
1092,42015.0,23.0
1093,6047.0,23.0
1094,50005.0,24.0
1095,55045.0,24.0
1096,13017.0,24.0
1097,13275.0,24.0
1098,1029.0,24.0
1099,13037.0,24.0
1100,55057.0,24.0
1101,1091.0,24.0
1102,48139.0,24.0
1103,56019.0,24.0
1104,1049.0,24.0
1105,55125.0,24.0
1106,48037.0,24.0
1107,16083.0,24.0
1108,55007.0,24.0
1109,55033.0,24.0
1110,6027.0,24.0
1111,5061.0,24.0
1112,53047.0,24.0
1113,5059.0,24.0
1114,8029.0,24.0
1115,8063.0,24.0
1116,48397.0,24.0
1117,54003.0,24.0
1118,13169.0,24.0
1119,4009.0,24.0
1120,8089.0,24.0
1121,1109.0,24.0
1122,48325.0,24.0
1123,51680.0,24.0
1124,48291.0,24.0
1125,51650.0,24.0
1126,54053.0,24.0
1127,54069.0,24.0
1128,48465.0,24.0
1129,55017.0,24.0
1130,13111.0,24.0
1131,55019.0,24.0
1132,48199.0,24.0
1133,55021.0,24.0
1134,13235.0,24.0
1135,4015.0,24.0
1136,34011.0,24.0
1137,22061.0,24.0
1138,39107.0,24.0
1139,24029.0,24.0
1140,39119.0,24.0
1141,39147.0,24.0
1142,23013.0,24.0
1143,39167.0,24.0
1144,40001.0,24.0
1145,22113.0,24.0
1146,22111.0,24.0
1147,40031.0,24.0
1148,40041.0,24.0
1149,22099.0,24.0
1150,40081.0,24.0
1151,22097.0,24.0
1152,22083.0,24.0
1153,40123.0,24.0
1154,48005.0,24.0
1155,42081.0,24.0
1156,42075.0,24.0
1157,42073.0,24.0
1158,21015.0,24.0
1159,42063.0,24.0
1160,21141.0,24.0
1161,26045.0,24.0
1162,21209.0,24.0
1163,22001.0,24.0
1164,41065.0,24.0
1165,22037.0,24.0
1166,22039.0,24.0
1167,41035.0,24.0
1168,22049.0,24.0
1169,21213.0,24.0
1170,20161.0,24.0
1171,39039.0,24.0
1172,26155.0,24.0
1173,35006.0,24.0
1174,35015.0,24.0
1175,35025.0,24.0
1176,35039.0,24.0
1177,31079.0,24.0
1178,35055.0,24.0
1179,31019.0,24.0
1180,31001.0,24.0
1181,30101.0,24.0
1182,30053.0,24.0
1183,36033.0,24.0
1184,30043.0,24.0
1185,36073.0,24.0
1186,36113.0,24.0
1187,37001.0,24.0
1188,37013.0,24.0
1189,28119.0,24.0
1190,26159.0,24.0
1191,39005.0,24.0
1192,27049.0,24.0
1193,27141.0,24.0
1194,37191.0,24.0
1195,28009.0,24.0
1196,26151.0,24.0
1197,37167.0,24.0
1198,37111.0,24.0
1199,37105.0,24.0
1200,28075.0,24.0
1201,37077.0,24.0
1202,37059.0,24.0
1203,28111.0,24.0
1204,28025.0,24.0
1205,20111.0,24.0
1206,19033.0,24.0
1207,19123.0,24.0
1208,17195.0,24.0
1209,45073.0,24.0
1210,18139.0,24.0
1211,18013.0,24.0
1212,47073.0,24.0
1213,18031.0,24.0
1214,19087.0,24.0
1215,47135.0,24.0
1216,45029.0,24.0
1217,47155.0,24.0
1218,18093.0,24.0
1219,46103.0,24.0
1220,47005.0,24.0
1221,17113.0,24.0
1222,19011.0,24.0
1223,47015.0,24.0
1224,19133.0,24.0
1225,47013.0,24.0
1226,17105.0,24.0
1227,18099.0,24.0
1228,19145.0,24.0
1229,20011.0,24.0
1230,19191.0,24.0
1231,54025.0,25.0
1232,48259.0,25.0
1233,37057.0,25.0
1234,27045.0,25.0
1235,28103.0,25.0
1236,28099.0,25.0
1237,28091.0,25.0
1238,18085.0,25.0
1239,13257.0,25.0
1240,48245.0,25.0
1241,28067.0,25.0
1242,28053.0,25.0
1243,18091.0,25.0
1244,28117.0,25.0
1245,48221.0,25.0
1246,28001.0,25.0
1247,54029.0,25.0
