,fips,lags
1248,27007.0,25.0
1249,51009.0,25.0
1250,26005.0,25.0
1251,19019.0,25.0
1252,19065.0,25.0
1253,48071.0,25.0
1254,48245.0,25.0
1255,13035.0,25.0
1256,48057.0,25.0
1257,29043.0,25.0
1258,48067.0,25.0
1259,47133.0,25.0
1260,45089.0,25.0
1261,21037.0,25.0
1262,39149.0,25.0
1263,17073.0,25.0
1264,5139.0,25.0
1265,15007.0,25.0
1266,28099.0,25.0
1267,54029.0,25.0
1268,54025.0,25.0
1269,28091.0,25.0
1270,45023.0,25.0
1271,28067.0,25.0
1272,13229.0,25.0
1273,13257.0,25.0
1274,21167.0,25.0
1275,13273.0,25.0
1276,37059.0,25.0
1277,45071.0,25.0
1278,42105.0,25.0
1279,45061.0,25.0
1280,45029.0,25.0
1281,51735.0,25.0
1282,45047.0,25.0
1283,13293.0,25.0
1284,40041.0,25.0
1285,18133.0,25.0
1286,30067.0,25.0
1287,17075.0,25.0
1288,22059.0,25.0
1289,29021.0,25.0
1290,29201.0,25.0
1291,42039.0,25.0
1292,1027.0,25.0
1293,17137.0,25.0
1294,22077.0,25.0
1295,13143.0,25.0
1296,51115.0,25.0
1297,13145.0,25.0
1298,51125.0,25.0
1299,18113.0,25.0
1300,28053.0,25.0
1301,47061.0,25.0
1302,1063.0,25.0
1303,5037.0,25.0
1304,22045.0,25.0
1305,22013.0,25.0
1306,13179.0,25.0
1307,29213.0,25.0
1308,17077.0,25.0
1309,51163.0,25.0
1310,20031.0,25.0
1311,26127.0,26.0
1312,48489.0,26.0
1313,9015.0,26.0
1314,49037.0,26.0
1315,26133.0,26.0
1316,29229.0,26.0
1317,29181.0,26.0
1318,48481.0,26.0
1319,12007.0,26.0
1320,29207.0,26.0
1321,29219.0,26.0
1322,5033.0,26.0
1323,26103.0,26.0
1324,5017.0,26.0
1325,4027.0,26.0
1326,6031.0,26.0
1327,28039.0,26.0
1328,6101.0,26.0
1329,51067.0,26.0
1330,51149.0,26.0
1331,51161.0,26.0
1332,1033.0,26.0
1333,1037.0,26.0
1334,48463.0,26.0
1335,51191.0,26.0
1336,29013.0,26.0
1337,1107.0,26.0
1338,1129.0,26.0
1339,28005.0,26.0
1340,8093.0,26.0
1341,5133.0,26.0
1342,8101.0,26.0
1343,8105.0,26.0
1344,1019.0,26.0
1345,5027.0,26.0
1346,28117.0,26.0
1347,48441.0,26.0
1348,13213.0,26.0
1349,20177.0,26.0
1350,17115.0,26.0
1351,22043.0,26.0
1352,22053.0,26.0
1353,42025.0,26.0
1354,47091.0,26.0
1355,37109.0,26.0
1356,17055.0,26.0
1357,47145.0,26.0
1358,18037.0,26.0
1359,36009.0,26.0
1360,48015.0,26.0
1361,36003.0,26.0
1362,41057.0,26.0
1363,37131.0,26.0
1364,18065.0,26.0
1365,41027.0,26.0
1366,44003.0,26.0
1367,46135.0,26.0
1368,13231.0,26.0
1369,46029.0,26.0
1370,44005.0,26.0
1371,44007.0,26.0
1372,44009.0,26.0
1373,16045.0,26.0
1374,37039.0,26.0
1375,21107.0,26.0
1376,45017.0,26.0
1377,37023.0,26.0
1378,42109.0,26.0
1379,17001.0,26.0
1380,45037.0,26.0
1381,13297.0,26.0
1382,48445.0,26.0
1383,21145.0,26.0
1384,13279.0,26.0
1385,45059.0,26.0
1386,45069.0,26.0
1387,17021.0,26.0
1388,13253.0,26.0
1389,48073.0,26.0
1390,20113.0,26.0
1391,37125.0,26.0
1392,44001.0,26.0
1393,48359.0,26.0
1394,48255.0,26.0
1395,48375.0,26.0
1396,39011.0,26.0
1397,26063.0,26.0
1398,40049.0,26.0
1399,12063.0,26.0
1400,24035.0,26.0
1401,12121.0,26.0
1402,18159.0,26.0
1403,35009.0,26.0
1404,18155.0,26.0
1405,39023.0,26.0
1406,26027.0,26.0
1407,48347.0,26.0
1408,12075.0,26.0
1409,12051.0,26.0
1410,40105.0,26.0
1411,37171.0,26.0
1412,40111.0,26.0
1413,37165.0,26.0
1414,39003.0,26.0
1415,19095.0,26.0
1416,24011.0,26.0
1417,37139.0,26.0
1418,18171.0,26.0
1419,39123.0,27.0
1420,2170.0,27.0
1421,18181.0,27.0
1422,17005.0,27.0
1423,1023.0,27.0
1424,28031.0,27.0
1425,16085.0,27.0
1426,19133.0,27.0
1427,42119.0,27.0
1428,19045.0,27.0
1429,5001.0,27.0
1430,1015.0,27.0
1431,39037.0,27.0
1432,29155.0,27.0
1433,28101.0,27.0
1434,20125.0,27.0
1435,29113.0,27.0
1436,18103.0,27.0
1437,18069.0,27.0
1438,18117.0,27.0
1439,55073.0,27.0
1440,28161.0,27.0
1441,55085.0,27.0
1442,29041.0,27.0
1443,18015.0,27.0
1444,29049.0,27.0
1445,54077.0,27.0
1446,20139.0,27.0
1447,42021.0,27.0
1448,42033.0,27.0
1449,37197.0,27.0
1450,38061.0,27.0
1451,54045.0,27.0
1452,29097.0,27.0
1453,42067.0,27.0
1454,56037.0,27.0
1455,20189.0,27.0
1456,37069.0,27.0
1457,29107.0,27.0
1458,21029.0,27.0
1459,29119.0,27.0
1460,19165.0,27.0
1461,37005.0,27.0
1462,37047.0,27.0
1463,48223.0,27.0
1464,8081.0,27.0
1465,32013.0,27.0
1466,48181.0,27.0
1467,26165.0,27.0
1468,13009.0,27.0
1469,48231.0,27.0
1470,8049.0,27.0
1471,8039.0,27.0
1472,48149.0,27.0
1473,35039.0,27.0
1474,35053.0,27.0
1475,8023.0,27.0
1476,51023.0,27.0
1477,8043.0,27.0
1478,51047.0,27.0
1479,48257.0,27.0
1480,26151.0,27.0
1481,12043.0,27.0
1482,48459.0,27.0
1483,48419.0,27.0
1484,48467.0,27.0
1485,48469.0,27.0
1486,26067.0,27.0
1487,48293.0,27.0
1488,48477.0,27.0
1489,48361.0,27.0
1490,26107.0,27.0
1491,48349.0,27.0
1492,26129.0,27.0
1493,49029.0,27.0
1494,48305.0,27.0
1495,48381.0,27.0
1496,6115.0,27.0
1497,35061.0,27.0
1498,27029.0,27.0
1499,36097.0,27.0
1500,46081.0,27.0
1501,46027.0,27.0
1502,45087.0,27.0
1503,51670.0,27.0
1504,13269.0,27.0
1505,51185.0,27.0
1506,45067.0,27.0
1507,51800.0,27.0
1508,51840.0,27.0
1509,30023.0,27.0
1510,5071.0,27.0
1511,13317.0,27.0
1512,16019.0,27.0
1513,51770.0,27.0
1514,21239.0,27.0
1515,51171.0,27.0
1516,22025.0,27.0
1517,13055.0,27.0
1518,51081.0,27.0
1519,6095.0,27.0
1520,36011.0,27.0
1521,47169.0,27.0
1522,13091.0,27.0
1523,22115.0,27.0
1524,13127.0,27.0
1525,13133.0,27.0
1526,27059.0,27.0
1527,13147.0,27.0
1528,51145.0,27.0
1529,6021.0,27.0
1530,13189.0,27.0
1531,22041.0,27.0
1532,5005.0,27.0
1533,48053.0,27.0
