,fips,lags
1248,39033.0,26.0
1249,21037.0,26.0
1250,39081.0,26.0
1251,20059.0,26.0
1252,20031.0,26.0
1253,39143.0,26.0
1254,39149.0,26.0
1255,19127.0,26.0
1256,40041.0,26.0
1257,40115.0,26.0
1258,40135.0,26.0
1259,40137.0,26.0
1260,19065.0,26.0
1261,13047.0,26.0
1262,18133.0,26.0
1263,18129.0,26.0
1264,42005.0,26.0
1265,42013.0,26.0
1266,18113.0,26.0
1267,42039.0,26.0
1268,18091.0,26.0
1269,18085.0,26.0
1270,42105.0,26.0
1271,22059.0,26.0
1272,22077.0,26.0
1273,37057.0,26.0
1274,22125.0,26.0
1275,29201.0,26.0
1276,29213.0,26.0
1277,30047.0,26.0
1278,30067.0,26.0
1279,29043.0,26.0
1280,31053.0,26.0
1281,29035.0,26.0
1282,29029.0,26.0
1283,31119.0,26.0
1284,29021.0,26.0
1285,28117.0,26.0
1286,28103.0,26.0
1287,28099.0,26.0
1288,17179.0,26.0
1289,28091.0,26.0
1290,28053.0,26.0
1291,28001.0,26.0
1292,35005.0,26.0
1293,27045.0,26.0
1294,36013.0,26.0
1295,27007.0,26.0
1296,26157.0,26.0
1297,26057.0,26.0
1298,26027.0,26.0
1299,26005.0,26.0
1300,24041.0,26.0
1301,24013.0,26.0
1302,23007.0,26.0
1303,28067.0,26.0
1304,17137.0,26.0
1305,19019.0,26.0
1306,45047.0,26.0
1307,45061.0,26.0
1308,13257.0,26.0
1309,45071.0,26.0
1310,13229.0,26.0
1311,45089.0,26.0
1312,47111.0,26.0
1313,47133.0,26.0
1314,13293.0,26.0
1315,15007.0,26.0
1316,47061.0,26.0
1317,45029.0,26.0
1318,17075.0,26.0
1319,13179.0,26.0
1320,17077.0,26.0
1321,17073.0,26.0
1322,45023.0,26.0
1323,13145.0,26.0
1324,13297.0,26.0
1325,13143.0,26.0
1326,48057.0,26.0
1327,13119.0,26.0
1328,48067.0,26.0
1329,46029.0,26.0
1330,48071.0,26.0
1331,48445.0,27.0
1332,48441.0,27.0
1333,26063.0,27.0
1334,1107.0,27.0
1335,37109.0,27.0
1336,26103.0,27.0
1337,46081.0,27.0
1338,22053.0,27.0
1339,12121.0,27.0
1340,24035.0,27.0
1341,48481.0,27.0
1342,24011.0,27.0
1343,48463.0,27.0
1344,46135.0,27.0
1345,37039.0,27.0
1346,37023.0,27.0
1347,13279.0,27.0
1348,26127.0,27.0
1349,44007.0,27.0
1350,13253.0,27.0
1351,48073.0,27.0
1352,29207.0,27.0
1353,48255.0,27.0
1354,29219.0,27.0
1355,29229.0,27.0
1356,1019.0,27.0
1357,1033.0,27.0
1358,1037.0,27.0
1359,48015.0,27.0
1360,29013.0,27.0
1361,47145.0,27.0
1362,26133.0,27.0
1363,13213.0,27.0
1364,48359.0,27.0
1365,28039.0,27.0
1366,28005.0,27.0
1367,48375.0,27.0
1368,35009.0,27.0
1369,47091.0,27.0
1370,22043.0,27.0
1371,35061.0,27.0
1372,36003.0,27.0
1373,36009.0,27.0
1374,13231.0,27.0
1375,48347.0,27.0
1376,37125.0,27.0
1377,37171.0,27.0
1378,37139.0,27.0
1379,51191.0,27.0
1380,18171.0,27.0
1381,6031.0,27.0
1382,51171.0,27.0
1383,18159.0,27.0
1384,41057.0,27.0
1385,51161.0,27.0
1386,18155.0,27.0
1387,51149.0,27.0
1388,45037.0,27.0
1389,12007.0,27.0
1390,42025.0,27.0
1391,6101.0,27.0
1392,9015.0,27.0
1393,18065.0,27.0
1394,18037.0,27.0
1395,45017.0,27.0
1396,8105.0,27.0
1397,42109.0,27.0
1398,51067.0,27.0
1399,17115.0,27.0
1400,44001.0,27.0
1401,44003.0,27.0
1402,44005.0,27.0
1403,51023.0,27.0
1404,8093.0,27.0
1405,8101.0,27.0
1406,41027.0,27.0
1407,37131.0,27.0
1408,17055.0,27.0
1409,17021.0,27.0
1410,48489.0,27.0
1411,37165.0,27.0
1412,4027.0,27.0
1413,44009.0,27.0
1414,21145.0,27.0
1415,5017.0,27.0
1416,5027.0,27.0
1417,39003.0,27.0
1418,5033.0,27.0
1419,39011.0,27.0
1420,21107.0,27.0
1421,39023.0,27.0
1422,16045.0,27.0
1423,39037.0,27.0
1424,20177.0,27.0
1425,20113.0,27.0
1426,45069.0,27.0
1427,5133.0,27.0
1428,17001.0,27.0
1429,49037.0,27.0
1430,12075.0,27.0
1431,12063.0,27.0
1432,40049.0,27.0
1433,40105.0,27.0
1434,19095.0,27.0
1435,40111.0,27.0
1436,45059.0,27.0
1437,12051.0,27.0
1438,29181.0,27.0
