,fips,lags
399,1043.0,16.0
400,55105.0,16.0
401,28049.0,16.0
402,28037.0,16.0
403,26037.0,16.0
404,28033.0,16.0
405,28113.0,16.0
406,55009.0,16.0
407,38101.0,16.0
408,28121.0,16.0
409,1117.0,16.0
410,54055.0,16.0
411,2090.0,16.0
412,28027.0,16.0
413,20209.0,16.0
414,31109.0,16.0
415,12017.0,16.0
416,21059.0,16.0
417,13051.0,16.0
418,34009.0,16.0
419,32510.0,16.0
420,23017.0,16.0
421,48061.0,16.0
422,48219.0,16.0
423,18091.0,16.0
424,48049.0,16.0
425,47155.0,16.0
426,12115.0,16.0
427,47149.0,16.0
428,50001.0,16.0
429,22075.0,16.0
430,50021.0,16.0
431,22087.0,16.0
432,12091.0,16.0
433,13215.0,16.0
434,13097.0,16.0
435,49051.0,16.0
436,25005.0,16.0
437,22105.0,16.0
438,33013.0,16.0
439,41071.0,17.0
440,18059.0,17.0
441,18057.0,17.0
442,21101.0,17.0
443,19085.0,17.0
444,39007.0,17.0
445,37081.0,17.0
446,18081.0,17.0
447,20015.0,17.0
448,18035.0,17.0
449,18005.0,17.0
450,41003.0,17.0
451,39113.0,17.0
452,18095.0,17.0
453,42007.0,17.0
454,40147.0,17.0
455,37097.0,17.0
456,17197.0,17.0
457,37067.0,17.0
458,18053.0,17.0
459,37071.0,17.0
460,38069.0,17.0
461,39085.0,17.0
462,48423.0,17.0
463,36079.0,17.0
464,51540.0,17.0
465,26111.0,17.0
466,51179.0,17.0
467,51177.0,17.0
468,6055.0,17.0
469,26029.0,17.0
470,26025.0,17.0
471,50025.0,17.0
472,9011.0,17.0
473,9013.0,17.0
474,12003.0,17.0
475,12009.0,17.0
476,49045.0,17.0
477,12083.0,17.0
478,24047.0,17.0
479,51810.0,17.0
480,5143.0,17.0
481,26139.0,17.0
482,5119.0,17.0
483,28085.0,17.0
484,55131.0,17.0
485,28051.0,17.0
486,28043.0,17.0
487,55035.0,17.0
488,1115.0,17.0
489,28147.0,17.0
490,12111.0,17.0
491,54037.0,17.0
492,28159.0,17.0
493,4025.0,17.0
494,27103.0,17.0
495,27091.0,17.0
496,5045.0,17.0
497,5051.0,17.0
498,27019.0,17.0
499,4009.0,17.0
500,33017.0,17.0
501,39025.0,17.0
502,47047.0,17.0
503,36069.0,17.0
504,36017.0,17.0
505,42103.0,17.0
506,48139.0,17.0
507,23023.0,17.0
508,47021.0,17.0
509,36063.0,17.0
510,13171.0,17.0
511,47167.0,17.0
512,34037.0,17.0
513,36025.0,17.0
514,13225.0,17.0
515,45015.0,17.0
516,22031.0,18.0
517,36029.0,18.0
518,24045.0,18.0
519,36039.0,18.0
520,36121.0,18.0
521,20021.0,18.0
522,27131.0,18.0
523,36051.0,18.0
524,22015.0,18.0
525,37195.0,18.0
526,36045.0,18.0
527,27171.0,18.0
528,36021.0,18.0
529,28017.0,18.0
530,36117.0,18.0
531,28105.0,18.0
532,36065.0,18.0
533,28087.0,18.0
534,27137.0,18.0
535,27045.0,18.0
536,26137.0,18.0
537,22047.0,18.0
538,24021.0,18.0
539,23031.0,18.0
540,34015.0,18.0
541,21025.0,18.0
542,37031.0,18.0
543,22119.0,18.0
544,36109.0,18.0
545,21005.0,18.0
546,31153.0,18.0
547,31025.0,18.0
548,27025.0,18.0
549,30063.0,18.0
550,34041.0,18.0
551,35013.0,18.0
552,22079.0,18.0
553,35045.0,18.0
554,30031.0,18.0
555,37125.0,18.0
556,20123.0,18.0
557,22063.0,18.0
558,20107.0,18.0
559,39019.0,18.0
560,22093.0,18.0
561,33001.0,18.0
562,17091.0,18.0
563,10001.0,18.0
564,51085.0,18.0
565,39173.0,18.0
566,42019.0,18.0
567,18159.0,18.0
568,17099.0,18.0
569,6097.0,18.0
570,6093.0,18.0
571,17119.0,18.0
572,13247.0,18.0
573,6089.0,18.0
574,42107.0,18.0
575,1127.0,18.0
576,18109.0,18.0
577,6057.0,18.0
578,45075.0,18.0
579,18105.0,18.0
580,18079.0,18.0
581,13187.0,18.0
582,4017.0,18.0
583,6039.0,18.0
584,42027.0,18.0
585,41053.0,18.0
586,6005.0,18.0
587,39165.0,18.0
588,51109.0,18.0
589,18039.0,18.0
590,55101.0,18.0
591,55093.0,18.0
592,15001.0,18.0
593,19061.0,18.0
594,45031.0,18.0
595,49049.0,18.0
596,56007.0,18.0
597,12085.0,18.0
598,8101.0,18.0
599,45027.0,18.0
600,39101.0,18.0
601,46087.0,18.0
602,48491.0,18.0
603,45061.0,18.0
604,9007.0,18.0
605,12119.0,18.0
606,9015.0,18.0
607,13219.0,19.0
608,47119.0,19.0
609,5079.0,19.0
610,26121.0,19.0
611,13233.0,19.0
612,47125.0,19.0
613,5125.0,19.0
614,26145.0,19.0
615,47089.0,19.0
616,35031.0,19.0
617,5141.0,19.0
618,47059.0,19.0
619,47053.0,19.0
620,5113.0,19.0
621,47035.0,19.0
622,29169.0,19.0
623,47017.0,19.0
624,5115.0,19.0
625,5111.0,19.0
626,47093.0,19.0
627,6045.0,19.0
628,47147.0,19.0
629,51075.0,19.0
630,26051.0,19.0
631,26047.0,19.0
632,32005.0,19.0
633,48485.0,19.0
634,8077.0,19.0
635,24015.0,19.0
636,8085.0,19.0
637,50027.0,19.0
638,50023.0,19.0
639,12061.0,19.0
640,26021.0,19.0
641,25015.0,19.0
642,12033.0,19.0
643,12113.0,19.0
644,6007.0,19.0
645,8014.0,19.0
646,48117.0,19.0
647,13207.0,19.0
648,6023.0,19.0
649,47165.0,19.0
650,47179.0,19.0
651,13175.0,19.0
652,47189.0,19.0
653,26075.0,19.0
654,6071.0,19.0
655,48029.0,19.0
656,13127.0,19.0
657,30093.0,19.0
658,13103.0,19.0
659,13099.0,19.0
660,23019.0,19.0
661,13153.0,19.0
662,53021.0,19.0
663,34011.0,19.0
664,28155.0,19.0
665,18089.0,19.0
666,37035.0,19.0
667,27147.0,19.0
668,5063.0,19.0
669,54061.0,19.0
670,40103.0,19.0
671,1121.0,19.0
672,18137.0,19.0
673,28007.0,19.0
674,28135.0,19.0
675,28123.0,19.0
676,18157.0,19.0
677,55017.0,19.0
678,37129.0,19.0
679,37133.0,19.0
680,37135.0,19.0
681,39159.0,19.0
682,1003.0,19.0
683,28071.0,19.0
684,56025.0,19.0
685,1017.0,19.0
686,28095.0,19.0
687,39055.0,19.0
688,53071.0,19.0
689,39057.0,19.0
690,39139.0,19.0
691,1083.0,19.0
692,55055.0,19.0
693,37159.0,19.0
694,55031.0,19.0
695,1097.0,19.0
696,39061.0,19.0
697,37025.0,19.0
698,5053.0,19.0
699,18043.0,19.0
700,42093.0,19.0
701,42133.0,19.0
702,37021.0,19.0
703,42069.0,19.0
704,5031.0,19.0
705,5025.0,19.0
706,42055.0,19.0
707,27079.0,19.0
708,42049.0,19.0
709,42129.0,19.0
710,5019.0,19.0
711,5035.0,19.0
712,28163.0,19.0
713,42043.0,19.0
714,22011.0,19.0
715,5011.0,19.0
716,5055.0,19.0
717,37019.0,19.0
718,18011.0,19.0
719,5041.0,19.0
720,18041.0,19.0
721,4027.0,19.0
722,51019.0,20.0
723,1077.0,20.0
724,1059.0,20.0
725,5109.0,20.0
726,26157.0,20.0
727,55109.0,20.0
728,8119.0,20.0
729,28097.0,20.0
730,50019.0,20.0
731,29071.0,20.0
732,5029.0,20.0
733,1103.0,20.0
734,29031.0,20.0
735,4023.0,20.0
736,4001.0,20.0
737,54035.0,20.0
738,27157.0,20.0
739,5007.0,20.0
740,30029.0,20.0
741,53055.0,20.0
742,1093.0,20.0
743,54077.0,20.0
744,51147.0,20.0
745,30007.0,20.0
746,51087.0,20.0
747,5139.0,20.0
748,31155.0,20.0
749,31177.0,20.0
750,5137.0,20.0
751,28019.0,20.0
752,29097.0,20.0
753,39027.0,20.0
754,12027.0,20.0
755,17161.0,20.0
756,17133.0,20.0
757,42111.0,20.0
758,45001.0,20.0
759,45025.0,20.0
760,45039.0,20.0
761,16055.0,20.0
762,36095.0,20.0
763,45077.0,20.0
764,12005.0,20.0
765,15007.0,20.0
766,45091.0,20.0
767,46013.0,20.0
768,36019.0,20.0
769,47001.0,20.0
770,13289.0,20.0
771,36031.0,20.0
772,42033.0,20.0
773,41019.0,20.0
774,37051.0,20.0
775,19155.0,20.0
776,19157.0,20.0
777,19163.0,20.0
778,39043.0,20.0
779,39045.0,20.0
780,38071.0,20.0
781,19081.0,20.0
782,19183.0,20.0
783,39095.0,20.0
784,20045.0,20.0
785,37175.0,20.0
786,37155.0,20.0
787,40039.0,20.0
788,40083.0,20.0
789,18127.0,20.0
790,18119.0,20.0
791,40117.0,20.0
792,13255.0,20.0
793,47083.0,20.0
794,45083.0,20.0
795,13035.0,20.0
796,13073.0,20.0
797,48181.0,20.0
798,13045.0,20.0
799,19139.0,20.0
800,48355.0,20.0
801,13021.0,20.0
802,48091.0,20.0
803,49003.0,20.0
804,12089.0,20.0
805,12087.0,20.0
806,12055.0,20.0
807,49053.0,20.0
808,25011.0,20.0
809,25013.0,20.0
810,34001.0,20.0
811,13155.0,20.0
812,1001.0,20.0
813,22101.0,20.0
814,13201.0,20.0
815,48027.0,20.0
816,13159.0,20.0
817,28107.0,21.0
818,48471.0,21.0
819,39157.0,21.0
820,37147.0,21.0
821,37123.0,21.0
822,37107.0,21.0
823,29139.0,21.0
824,54081.0,21.0
825,40037.0,21.0
826,51065.0,21.0
827,28137.0,21.0
828,37091.0,21.0
829,28139.0,21.0
830,36015.0,21.0
831,54107.0,21.0
832,37179.0,21.0
833,55059.0,21.0
834,51003.0,21.0
835,39077.0,21.0
836,33019.0,21.0
837,53001.0,21.0
838,47025.0,21.0
839,38089.0,21.0
840,47043.0,21.0
841,55141.0,21.0
842,47051.0,21.0
843,33005.0,21.0
844,47107.0,21.0
845,47105.0,21.0
846,39029.0,21.0
847,48445.0,21.0
848,40101.0,21.0
849,28151.0,21.0
850,53015.0,21.0
851,53017.0,21.0
852,29145.0,21.0
853,29101.0,21.0
854,29099.0,21.0
855,48069.0,21.0
856,48123.0,21.0
857,45053.0,21.0
858,51165.0,21.0
859,29157.0,21.0
860,45003.0,21.0
861,48183.0,21.0
862,42127.0,21.0
863,51117.0,21.0
864,48187.0,21.0
865,42051.0,21.0
866,47163.0,21.0
867,29165.0,21.0
868,48401.0,21.0
869,40113.0,21.0
870,54039.0,21.0
871,47011.0,21.0
872,40119.0,21.0
873,28157.0,21.0
874,51069.0,21.0
875,37045.0,21.0
876,41039.0,21.0
877,37027.0,21.0
878,42025.0,21.0
879,48215.0,21.0
880,42037.0,21.0
881,36101.0,21.0
882,47101.0,21.0
883,30013.0,21.0
884,28143.0,21.0
885,28077.0,21.0
886,22007.0,21.0
887,17037.0,21.0
888,17019.0,21.0
889,22067.0,21.0
890,22073.0,21.0
891,1129.0,21.0
892,23027.0,21.0
893,24009.0,21.0
894,26017.0,21.0
895,16027.0,21.0
896,26059.0,21.0
897,6047.0,21.0
898,1131.0,21.0
899,13313.0,21.0
900,2110.0,21.0
901,26091.0,21.0
902,1021.0,21.0
903,13267.0,21.0
904,13085.0,21.0
905,27027.0,21.0
906,27039.0,21.0
907,22003.0,21.0
908,13243.0,21.0
909,17063.0,21.0
910,8067.0,21.0
911,18163.0,21.0
912,18175.0,21.0
913,19031.0,21.0
914,12107.0,21.0
915,19167.0,21.0
916,13013.0,21.0
917,1095.0,21.0
918,8125.0,21.0
919,20037.0,21.0
920,18073.0,21.0
921,5043.0,21.0
922,20155.0,21.0
923,18047.0,21.0
924,1079.0,21.0
925,1071.0,21.0
926,21035.0,21.0
927,21047.0,21.0
928,17177.0,21.0
929,17163.0,21.0
930,21113.0,21.0
931,28079.0,21.0
932,21151.0,21.0
933,6017.0,21.0
934,13033.0,21.0
935,5129.0,21.0
936,13205.0,21.0
937,6009.0,21.0
938,28011.0,21.0
939,27169.0,21.0
940,28073.0,21.0
941,28013.0,21.0
942,13181.0,21.0
943,5131.0,21.0
944,13199.0,21.0
945,1009.0,21.0
946,55125.0,22.0
947,24043.0,22.0
948,40145.0,22.0
949,45035.0,22.0
950,36113.0,22.0
951,21141.0,22.0
952,42073.0,22.0
953,36115.0,22.0
954,45041.0,22.0
955,47135.0,22.0
956,18139.0,22.0
957,54053.0,22.0
958,48251.0,22.0
959,48325.0,22.0
960,1029.0,22.0
961,50005.0,22.0
962,28119.0,22.0
963,26045.0,22.0
964,22027.0,22.0
965,40081.0,22.0
966,21093.0,22.0
967,19193.0,22.0
968,4015.0,22.0
969,42075.0,22.0
970,21185.0,22.0
971,27049.0,22.0
972,39005.0,22.0
973,22009.0,22.0
974,48479.0,22.0
975,22039.0,22.0
976,39013.0,22.0
977,36023.0,22.0
978,36053.0,22.0
979,19145.0,22.0
980,8029.0,22.0
981,19133.0,22.0
982,54069.0,22.0
983,19123.0,22.0
984,35055.0,22.0
985,12035.0,22.0
986,39031.0,22.0
987,28145.0,22.0
988,35039.0,22.0
989,19113.0,22.0
990,20111.0,22.0
991,35025.0,22.0
992,22083.0,22.0
993,39039.0,22.0
994,13017.0,22.0
995,36077.0,22.0
996,48291.0,22.0
997,21209.0,22.0
998,22099.0,22.0
999,39089.0,22.0
1000,1049.0,22.0
1001,13037.0,22.0
1002,27141.0,22.0
1003,13029.0,22.0
1004,39119.0,22.0
1005,51590.0,22.0
1006,37191.0,22.0
1007,18145.0,22.0
1008,53065.0,22.0
1009,28111.0,22.0
1010,28025.0,22.0
1011,47073.0,22.0
1012,20011.0,22.0
1013,18031.0,22.0
1014,13275.0,22.0
1015,6027.0,22.0
1016,29187.0,22.0
1017,8089.0,22.0
1018,26151.0,22.0
1019,55045.0,22.0
1020,51660.0,22.0
1021,51650.0,22.0
1022,1109.0,22.0
1023,37105.0,22.0
1024,21015.0,22.0
1025,53075.0,22.0
1026,47113.0,22.0
1027,55007.0,22.0
1028,53047.0,22.0
1029,26079.0,22.0
1030,31001.0,22.0
1031,30043.0,22.0
1032,13235.0,22.0
1033,39097.0,22.0
1034,29047.0,22.0
1035,30101.0,22.0
1036,18099.0,22.0
1037,54003.0,22.0
1038,13111.0,22.0
1039,55019.0,22.0
1040,16005.0,22.0
1041,46103.0,22.0
1042,49005.0,22.0
1043,54079.0,22.0
1044,56019.0,22.0
1045,41007.0,23.0
1046,48367.0,23.0
1047,17075.0,23.0
1048,50015.0,23.0
1049,51093.0,23.0
1050,1055.0,23.0
1051,48395.0,23.0
1052,42105.0,23.0
1053,5037.0,23.0
1054,28133.0,23.0
1055,20059.0,23.0
1056,18071.0,23.0
1057,20173.0,23.0
1058,19171.0,23.0
1059,37089.0,23.0
1060,28115.0,23.0
1061,38017.0,23.0
1062,28053.0,23.0
1063,8075.0,23.0
1064,42059.0,23.0
1065,18029.0,23.0
1066,42015.0,23.0
1067,37057.0,23.0
1068,51061.0,23.0
1069,36107.0,23.0
1070,40137.0,23.0
1071,42005.0,23.0
1072,21167.0,23.0
1073,42085.0,23.0
1074,17179.0,23.0
1075,18051.0,23.0
1076,36075.0,23.0
1077,20031.0,23.0
1078,37181.0,23.0
1079,17077.0,23.0
1080,28099.0,23.0
1081,37093.0,23.0
1082,36089.0,23.0
1083,51113.0,23.0
1084,28091.0,23.0
1085,13299.0,23.0
1086,47009.0,23.0
1087,13069.0,23.0
1088,19019.0,23.0
1089,13047.0,23.0
1090,13227.0,23.0
1091,13293.0,23.0
1092,51740.0,23.0
1093,47133.0,23.0
1094,26057.0,23.0
1095,26055.0,23.0
1096,51163.0,23.0
1097,54049.0,23.0
1098,54051.0,23.0
1099,22013.0,23.0
1100,49021.0,23.0
1101,39129.0,23.0
1102,29213.0,23.0
1103,47111.0,23.0
1104,29035.0,23.0
1105,48133.0,23.0
1106,18173.0,23.0
1107,29027.0,23.0
1108,47061.0,23.0
1109,39133.0,23.0
1110,13081.0,23.0
1111,29021.0,23.0
1112,13273.0,23.0
1113,39149.0,23.0
1114,39143.0,23.0
1115,6025.0,23.0
1116,29201.0,23.0
1117,13261.0,23.0
1118,39081.0,23.0
1119,39091.0,23.0
1120,25019.0,23.0
1121,39009.0,23.0
1122,40115.0,23.0
1123,22045.0,23.0
1124,36013.0,23.0
1125,8015.0,23.0
1126,22059.0,23.0
1127,19127.0,23.0
1128,18129.0,23.0
1129,51115.0,23.0
1130,45043.0,23.0
1131,51125.0,23.0
1132,48285.0,23.0
1133,48277.0,23.0
1134,28001.0,23.0
1135,18085.0,23.0
1136,45029.0,23.0
1137,24013.0,23.0
1138,28067.0,23.0
1139,19065.0,23.0
1140,24037.0,23.0
1141,39063.0,23.0
1142,48259.0,23.0
1143,23007.0,23.0
1144,39167.0,24.0
1145,18171.0,24.0
1146,18093.0,24.0
1147,37165.0,24.0
1148,40031.0,24.0
1149,37151.0,24.0
1150,40111.0,24.0
1151,37167.0,24.0
1152,39083.0,24.0
1153,48465.0,24.0
1154,48481.0,24.0
1155,39011.0,24.0
1156,39023.0,24.0
1157,1091.0,24.0
1158,55027.0,24.0
1159,55033.0,24.0
1160,12075.0,24.0
1161,19087.0,24.0
1162,48005.0,24.0
1163,19095.0,24.0
1164,12053.0,24.0
1165,19033.0,24.0
1166,53041.0,24.0
1167,50011.0,24.0
1168,55021.0,24.0
1169,40105.0,24.0
1170,39147.0,24.0
1171,19191.0,24.0
1172,49037.0,24.0
1173,37171.0,24.0
1174,48441.0,24.0
1175,18155.0,24.0
1176,41029.0,24.0
1177,17021.0,24.0
1178,46135.0,24.0
1179,36009.0,24.0
1180,36003.0,24.0
1181,44003.0,24.0
1182,44005.0,24.0
1183,44007.0,24.0
1184,48073.0,24.0
1185,44009.0,24.0
1186,35015.0,24.0
1187,35009.0,24.0
1188,20113.0,24.0
1189,22111.0,24.0
1190,17001.0,24.0
1191,26155.0,24.0
1192,51550.0,24.0
1193,29181.0,24.0
1194,29229.0,24.0
1195,30057.0,24.0
1196,26103.0,24.0
1197,51191.0,24.0
1198,31079.0,24.0
1199,26063.0,24.0
1200,1123.0,24.0
1201,6051.0,24.0
1202,6101.0,24.0
1203,26027.0,24.0
1204,48255.0,24.0
1205,24035.0,24.0
1206,24029.0,24.0
1207,24011.0,24.0
1208,45059.0,24.0
1209,29135.0,24.0
1210,28005.0,24.0
1211,5017.0,24.0
1212,37131.0,24.0
1213,13231.0,24.0
1214,28039.0,24.0
1215,8093.0,24.0
1216,20177.0,24.0
1217,18061.0,24.0
1218,41057.0,24.0
1219,5059.0,24.0
1220,48359.0,24.0
1221,47091.0,24.0
1222,55057.0,24.0
1223,48347.0,24.0
1224,28009.0,24.0
1225,1069.0,24.0
1226,28117.0,24.0
1227,18013.0,24.0
1228,48329.0,24.0
1229,36037.0,24.0
1230,42109.0,24.0
1231,17055.0,24.0
1232,21179.0,24.0
1233,17093.0,24.0
1234,5027.0,24.0
1235,17115.0,24.0
1236,5133.0,24.0
1237,51067.0,24.0
1238,26127.0,24.0
1239,48467.0,25.0
1240,47041.0,25.0
1241,13287.0,25.0
1242,54025.0,25.0
1243,13087.0,25.0
1244,48459.0,25.0
1245,48021.0,25.0
1246,47023.0,25.0
1247,40041.0,25.0
