,fips,lags
92,24005.0,8.0
93,12099.0,8.0
94,12086.0,8.0
95,17097.0,8.0
96,17031.0,8.0
97,39035.0,8.0
98,22071.0,8.0
99,27053.0,8.0
100,53029.0,9.0
101,8001.0,9.0
102,55079.0,9.0
103,1073.0,9.0
104,56033.0,9.0
105,55025.0,9.0
106,13113.0,9.0
107,25009.0,9.0
108,26125.0,9.0
109,41017.0,9.0
110,24031.0,9.0
111,36001.0,9.0
112,37101.0,9.0
113,22051.0,9.0
114,21097.0,9.0
115,17111.0,9.0
116,55133.0,9.0
117,17089.0,9.0
118,48439.0,9.0
119,22109.0,9.0
120,39155.0,9.0
121,53063.0,9.0
122,27145.0,9.0
123,22017.0,9.0
124,24025.0,9.0
125,49035.0,9.0
126,21111.0,9.0
127,1125.0,9.0
128,13185.0,10.0
129,42101.0,10.0
130,42089.0,10.0
131,13115.0,10.0
132,39017.0,10.0
133,8013.0,10.0
134,42029.0,10.0
135,49043.0,10.0
136,12109.0,10.0
137,12101.0,10.0
138,8123.0,10.0
139,9003.0,10.0
140,12057.0,10.0
141,12031.0,10.0
142,39049.0,10.0
143,12021.0,10.0
144,12019.0,10.0
145,8005.0,10.0
146,39093.0,10.0
147,26161.0,10.0
148,34017.0,10.0
149,31055.0,10.0
150,25027.0,10.0
151,51107.0,10.0
152,24003.0,10.0
153,5069.0,10.0
154,34005.0,10.0
155,53031.0,10.0
156,27109.0,10.0
157,34025.0,10.0
158,53011.0,10.0
159,23005.0,10.0
160,55039.0,10.0
161,34031.0,10.0
162,28029.0,10.0
163,28109.0,10.0
164,6073.0,10.0
165,34029.0,10.0
166,27123.0,10.0
167,12095.0,11.0
168,8107.0,11.0
169,12097.0,11.0
170,15009.0,11.0
171,4013.0,11.0
172,39103.0,11.0
173,4019.0,11.0
174,56013.0,11.0
175,39151.0,11.0
176,27003.0,11.0
177,55139.0,11.0
178,41051.0,11.0
179,45057.0,11.0
180,36055.0,11.0
181,18067.0,11.0
182,29077.0,11.0
183,53025.0,11.0
184,12117.0,11.0
185,8045.0,11.0
186,18097.0,11.0
187,41059.0,11.0
188,30111.0,11.0
189,51510.0,11.0
190,34021.0,11.0
191,24510.0,12.0
192,1051.0,12.0
193,42041.0,12.0
194,13077.0,12.0
195,23001.0,12.0
196,42003.0,12.0
197,37119.0,12.0
198,39153.0,12.0
199,34039.0,12.0
200,41005.0,12.0
201,53073.0,12.0
202,36027.0,12.0
203,6113.0,12.0
204,40071.0,12.0
205,34027.0,12.0
206,45019.0,12.0
207,34019.0,12.0
208,49057.0,12.0
209,27037.0,12.0
210,19049.0,12.0
211,17027.0,12.0
212,17043.0,12.0
213,33011.0,12.0
214,53007.0,12.0
215,28083.0,12.0
216,45051.0,12.0
217,40109.0,13.0
218,23015.0,13.0
219,40049.0,13.0
220,48121.0,13.0
221,53077.0,13.0
222,40027.0,13.0
223,22103.0,13.0
224,28047.0,13.0
225,12103.0,13.0
226,17143.0,13.0
227,12069.0,13.0
228,39099.0,13.0
229,42017.0,13.0
230,33003.0,13.0
231,49011.0,13.0
232,13117.0,13.0
233,8069.0,13.0
234,31107.0,13.0
235,36083.0,13.0
236,48167.0,13.0
237,36093.0,13.0
238,34023.0,13.0
239,27013.0,13.0
240,37037.0,13.0
241,45013.0,13.0
242,21049.0,13.0
243,19153.0,13.0
244,37063.0,13.0
245,13217.0,13.0
246,13223.0,13.0
247,13129.0,13.0
248,36007.0,13.0
249,50007.0,13.0
250,22033.0,13.0
251,6069.0,13.0
252,17203.0,13.0
253,22057.0,13.0
254,22087.0,13.0
255,13139.0,13.0
256,34007.0,13.0
257,26147.0,14.0
258,46005.0,14.0
259,45045.0,14.0
260,13095.0,14.0
261,26115.0,14.0
262,55117.0,14.0
263,16013.0,14.0
264,26099.0,14.0
265,26081.0,14.0
266,42095.0,14.0
267,26065.0,14.0
268,27161.0,14.0
269,1081.0,14.0
270,47157.0,14.0
271,6079.0,14.0
272,32510.0,14.0
273,18141.0,14.0
274,29510.0,14.0
275,37085.0,14.0
276,1089.0,14.0
277,51153.0,14.0
278,9009.0,14.0
279,31111.0,14.0
280,37189.0,14.0
281,29037.0,14.0
282,38015.0,14.0
283,30049.0,14.0
284,51041.0,14.0
285,36105.0,14.0
286,50003.0,14.0
287,50017.0,14.0
288,48141.0,14.0
289,25001.0,14.0
290,22117.0,14.0
291,12073.0,14.0
292,35043.0,14.0
293,24027.0,14.0
294,23011.0,14.0
295,36041.0,15.0
296,21199.0,15.0
297,36091.0,15.0
298,13177.0,15.0
299,20103.0,15.0
300,36057.0,15.0
301,36067.0,15.0
302,45063.0,15.0
303,25023.0,15.0
304,29183.0,15.0
305,45007.0,15.0
306,13245.0,15.0
307,22019.0,15.0
308,29095.0,15.0
309,29051.0,15.0
310,38059.0,15.0
311,29019.0,15.0
312,22055.0,15.0
313,22089.0,15.0
314,42011.0,15.0
315,22095.0,15.0
316,42001.0,15.0
317,22121.0,15.0
318,28089.0,15.0
319,37049.0,15.0
320,13151.0,15.0
321,56039.0,15.0
322,55087.0,15.0
323,45079.0,15.0
324,51199.0,15.0
325,6019.0,15.0
326,55089.0,15.0
327,5023.0,15.0
328,48039.0,15.0
329,48309.0,15.0
330,13063.0,15.0
331,12131.0,15.0
332,13059.0,15.0
333,8097.0,15.0
334,12015.0,15.0
335,55063.0,15.0
336,8087.0,15.0
337,51830.0,15.0
338,12105.0,15.0
339,47065.0,15.0
340,6087.0,15.0
341,6053.0,15.0
342,48303.0,15.0
343,8117.0,15.0
344,56021.0,15.0
345,55111.0,15.0
346,4005.0,15.0
347,48209.0,15.0
348,12017.0,16.0
349,31019.0,16.0
350,22105.0,16.0
351,28093.0,16.0
352,28059.0,16.0
353,1117.0,16.0
354,12091.0,16.0
355,31109.0,16.0
356,47149.0,16.0
357,28049.0,16.0
358,51710.0,16.0
359,28113.0,16.0
360,16001.0,16.0
361,21117.0,16.0
362,18003.0,16.0
363,47155.0,16.0
364,53039.0,16.0
365,16081.0,16.0
366,2122.0,16.0
367,23017.0,16.0
368,48061.0,16.0
369,22005.0,16.0
370,40017.0,16.0
371,39109.0,16.0
372,2130.0,16.0
373,39041.0,16.0
374,30031.0,16.0
375,54055.0,16.0
376,12115.0,16.0
377,2090.0,16.0
378,21227.0,16.0
379,48219.0,16.0
380,28081.0,16.0
381,18167.0,16.0
382,40117.0,16.0
383,48049.0,16.0
384,19013.0,16.0
385,25005.0,16.0
386,47063.0,16.0
387,42125.0,16.0
388,26049.0,16.0
389,38101.0,16.0
390,13215.0,16.0
391,50001.0,16.0
392,34009.0,16.0
393,47013.0,16.0
394,28121.0,16.0
395,1043.0,16.0
396,13097.0,16.0
397,20209.0,16.0
398,55105.0,16.0
399,27099.0,16.0
400,26093.0,16.0
401,22075.0,16.0
402,19183.0,16.0
403,6029.0,16.0
404,50021.0,16.0
405,45085.0,16.0
406,6083.0,16.0
407,53005.0,16.0
408,51087.0,16.0
409,26037.0,16.0
410,21059.0,16.0
411,49051.0,16.0
412,18019.0,16.0
413,28037.0,16.0
414,25013.0,16.0
415,13051.0,16.0
416,55009.0,16.0
417,13073.0,16.0
418,51073.0,16.0
419,28033.0,16.0
420,13285.0,16.0
421,51700.0,16.0
422,28027.0,16.0
423,8019.0,16.0
424,13277.0,16.0
425,47045.0,16.0
426,33013.0,16.0
427,42077.0,16.0
428,42071.0,16.0
429,42079.0,16.0
430,28147.0,17.0
431,18081.0,17.0
432,51810.0,17.0
433,9013.0,17.0
434,18095.0,17.0
435,10005.0,17.0
436,9011.0,17.0
437,18089.0,17.0
438,37129.0,17.0
439,5051.0,17.0
440,28159.0,17.0
441,5045.0,17.0
442,6099.0,17.0
443,37081.0,17.0
444,34035.0,17.0
445,20015.0,17.0
446,50025.0,17.0
447,36017.0,17.0
448,36025.0,17.0
449,33017.0,17.0
450,36043.0,17.0
451,5143.0,17.0
452,49045.0,17.0
453,21101.0,17.0
454,19085.0,17.0
455,37097.0,17.0
456,36069.0,17.0
457,5119.0,17.0
458,48423.0,17.0
459,12003.0,17.0
460,48339.0,17.0
461,51177.0,17.0
462,51179.0,17.0
463,30093.0,17.0
464,37025.0,17.0
465,51540.0,17.0
466,37067.0,17.0
467,37071.0,17.0
468,36079.0,17.0
469,48201.0,17.0
470,4025.0,17.0
471,18057.0,17.0
472,24017.0,17.0
473,40147.0,17.0
474,41003.0,17.0
475,47167.0,17.0
476,1115.0,17.0
477,18059.0,17.0
478,28051.0,17.0
479,28045.0,17.0
480,41071.0,17.0
481,28043.0,17.0
482,24047.0,17.0
483,42007.0,17.0
484,13313.0,17.0
485,25015.0,17.0
486,28071.0,17.0
487,55035.0,17.0
488,26025.0,17.0
489,26029.0,17.0
490,42103.0,17.0
491,27163.0,17.0
492,13225.0,17.0
493,47021.0,17.0
494,27139.0,17.0
495,27103.0,17.0
496,27091.0,17.0
497,26111.0,17.0
498,55131.0,17.0
499,13171.0,17.0
500,27019.0,17.0
501,26139.0,17.0
502,47047.0,17.0
503,12111.0,17.0
504,6055.0,17.0
505,48041.0,17.0
506,28139.0,17.0
507,18053.0,17.0
508,38069.0,17.0
509,18035.0,17.0
510,39007.0,17.0
511,12009.0,17.0
512,39025.0,17.0
513,28085.0,17.0
514,18005.0,17.0
515,17197.0,17.0
516,53009.0,17.0
517,34037.0,17.0
518,39061.0,17.0
519,12033.0,17.0
520,39085.0,17.0
521,18011.0,17.0
522,48139.0,17.0
523,39113.0,17.0
524,4009.0,17.0
525,23023.0,17.0
526,12083.0,17.0
527,12085.0,17.0
528,55101.0,18.0
529,21005.0,18.0
530,34015.0,18.0
531,22063.0,18.0
532,22079.0,18.0
533,30063.0,18.0
534,27045.0,18.0
535,56007.0,18.0
536,6039.0,18.0
537,27025.0,18.0
538,20123.0,18.0
539,2020.0,18.0
540,26137.0,18.0
541,23031.0,18.0
542,20107.0,18.0
543,27131.0,18.0
544,55093.0,18.0
545,27137.0,18.0
546,31153.0,18.0
547,4017.0,18.0
548,24045.0,18.0
549,33001.0,18.0
550,22119.0,18.0
551,51085.0,18.0
552,28105.0,18.0
553,22031.0,18.0
554,22015.0,18.0
555,1127.0,18.0
556,31025.0,18.0
557,28017.0,18.0
558,27171.0,18.0
559,28087.0,18.0
560,6005.0,18.0
561,22047.0,18.0
562,22093.0,18.0
563,24021.0,18.0
564,21025.0,18.0
565,51109.0,18.0
566,15001.0,18.0
567,17119.0,18.0
568,39173.0,18.0
569,45031.0,18.0
570,19061.0,18.0
571,48491.0,18.0
572,45027.0,18.0
573,42019.0,18.0
574,12119.0,18.0
575,37195.0,18.0
576,13227.0,18.0
577,10001.0,18.0
578,9015.0,18.0
579,36109.0,18.0
580,36117.0,18.0
581,8101.0,18.0
582,36121.0,18.0
583,42107.0,18.0
584,13247.0,18.0
585,18159.0,18.0
586,37179.0,18.0
587,18079.0,18.0
588,37031.0,18.0
589,41053.0,18.0
590,9007.0,18.0
591,42027.0,18.0
592,18105.0,18.0
593,36065.0,18.0
594,36063.0,18.0
595,45015.0,18.0
596,49049.0,18.0
597,34041.0,18.0
598,35013.0,18.0
599,20021.0,18.0
600,39101.0,18.0
601,45075.0,18.0
602,35045.0,18.0
603,6089.0,18.0
604,6057.0,18.0
605,6093.0,18.0
606,18039.0,18.0
607,17099.0,18.0
608,45061.0,18.0
609,36021.0,18.0
610,36029.0,18.0
611,6097.0,18.0
612,36039.0,18.0
613,39019.0,18.0
614,36051.0,18.0
615,36045.0,18.0
616,39165.0,18.0
617,17091.0,18.0
618,46087.0,18.0
619,39139.0,19.0
620,54061.0,19.0
621,54037.0,19.0
622,47089.0,19.0
623,47093.0,19.0
624,47119.0,19.0
625,47125.0,19.0
626,12061.0,19.0
627,47165.0,19.0
628,23019.0,19.0
629,47189.0,19.0
630,12113.0,19.0
631,39159.0,19.0
632,40103.0,19.0
633,24015.0,19.0
634,48029.0,19.0
635,53071.0,19.0
636,47147.0,19.0
637,47059.0,19.0
638,6071.0,19.0
639,47053.0,19.0
640,13207.0,19.0
641,26075.0,19.0
642,13099.0,19.0
643,27079.0,19.0
644,13103.0,19.0
645,13175.0,19.0
646,42133.0,19.0
647,26121.0,19.0
648,13127.0,19.0
649,1017.0,19.0
650,13153.0,19.0
651,26145.0,19.0
652,56025.0,19.0
653,1003.0,19.0
654,26123.0,19.0
655,1097.0,19.0
656,47017.0,19.0
657,27147.0,19.0
658,55017.0,19.0
659,55031.0,19.0
660,42043.0,19.0
661,55055.0,19.0
662,42049.0,19.0
663,42055.0,19.0
664,13219.0,19.0
665,42069.0,19.0
666,26021.0,19.0
667,42093.0,19.0
668,48117.0,19.0
669,13233.0,19.0
670,42129.0,19.0
671,26051.0,19.0
672,26017.0,19.0
673,47035.0,19.0
674,53021.0,19.0
675,5063.0,19.0
676,51760.0,19.0
677,5041.0,19.0
678,8014.0,19.0
679,5141.0,19.0
680,37135.0,19.0
681,37133.0,19.0
682,5053.0,19.0
683,51075.0,19.0
684,5055.0,19.0
685,48485.0,19.0
686,29169.0,19.0
687,37159.0,19.0
688,22011.0,19.0
689,39057.0,19.0
690,37035.0,19.0
691,5125.0,19.0
692,18157.0,19.0
693,8077.0,19.0
694,5079.0,19.0
695,37021.0,19.0
696,37019.0,19.0
697,32005.0,19.0
698,5111.0,19.0
699,5115.0,19.0
700,18137.0,19.0
701,5035.0,19.0
702,6007.0,19.0
703,6023.0,19.0
704,39055.0,19.0
705,28095.0,19.0
706,12023.0,19.0
707,6045.0,19.0
708,35031.0,19.0
709,5011.0,19.0
710,50023.0,19.0
711,28115.0,19.0
712,5019.0,19.0
713,5025.0,19.0
714,18041.0,19.0
715,28123.0,19.0
716,8085.0,19.0
717,28163.0,19.0
718,5031.0,19.0
719,28135.0,19.0
720,50027.0,19.0
721,18043.0,19.0
722,28155.0,19.0
723,49003.0,20.0
724,45001.0,20.0
725,50019.0,20.0
726,47001.0,20.0
727,31177.0,20.0
728,34001.0,20.0
729,36031.0,20.0
730,55109.0,20.0
731,45025.0,20.0
732,45091.0,20.0
733,45083.0,20.0
734,46013.0,20.0
735,45039.0,20.0
736,36019.0,20.0
737,51019.0,20.0
738,49053.0,20.0
739,39095.0,20.0
740,27157.0,20.0
741,28097.0,20.0
742,39045.0,20.0
743,39043.0,20.0
744,39027.0,20.0
745,53055.0,20.0
746,40039.0,20.0
747,40083.0,20.0
748,38071.0,20.0
749,40145.0,20.0
750,48027.0,20.0
751,48181.0,20.0
752,41019.0,20.0
753,37175.0,20.0
754,54035.0,20.0
755,29031.0,20.0
756,47083.0,20.0
757,37155.0,20.0
758,29071.0,20.0
759,42033.0,20.0
760,54077.0,20.0
761,29097.0,20.0
762,37051.0,20.0
763,30007.0,20.0
764,30029.0,20.0
765,28019.0,20.0
766,42111.0,20.0
767,51147.0,20.0
768,48355.0,20.0
769,36095.0,20.0
770,31155.0,20.0
771,45077.0,20.0
772,1001.0,20.0
773,26157.0,20.0
774,4001.0,20.0
775,4023.0,20.0
776,17161.0,20.0
777,17133.0,20.0
778,5007.0,20.0
779,5029.0,20.0
780,12089.0,20.0
781,5109.0,20.0
782,25011.0,20.0
783,16055.0,20.0
784,5137.0,20.0
785,5139.0,20.0
786,17201.0,20.0
787,15007.0,20.0
788,13255.0,20.0
789,13195.0,20.0
790,13159.0,20.0
791,13155.0,20.0
792,22101.0,20.0
793,8119.0,20.0
794,12005.0,20.0
795,13045.0,20.0
796,12027.0,20.0
797,13035.0,20.0
798,12055.0,20.0
799,13021.0,20.0
800,13289.0,20.0
801,18091.0,20.0
802,12087.0,20.0
803,18127.0,20.0
804,1059.0,20.0
805,1093.0,20.0
806,20045.0,20.0
807,18119.0,20.0
808,19139.0,20.0
809,19157.0,20.0
810,1103.0,20.0
811,19155.0,20.0
812,19163.0,20.0
813,1077.0,20.0
814,19005.0,20.0
815,19081.0,20.0
816,29145.0,21.0
817,29099.0,21.0
818,13205.0,21.0
819,13199.0,21.0
820,36101.0,21.0
821,45053.0,21.0
822,19031.0,21.0
823,45003.0,21.0
824,29101.0,21.0
825,29165.0,21.0
826,29139.0,21.0
827,37147.0,21.0
828,13085.0,21.0
829,42127.0,21.0
830,47025.0,21.0
831,47043.0,21.0
832,20037.0,21.0
833,47051.0,21.0
834,13033.0,21.0
835,47105.0,21.0
836,47107.0,21.0
837,36015.0,21.0
838,47163.0,21.0
839,13013.0,21.0
840,12107.0,21.0
841,47011.0,21.0
842,13243.0,21.0
843,42051.0,21.0
844,13267.0,21.0
845,39157.0,21.0
846,17063.0,21.0
847,39077.0,21.0
848,21047.0,21.0
849,37107.0,21.0
850,17163.0,21.0
851,33019.0,21.0
852,17177.0,21.0
853,39029.0,21.0
854,21151.0,21.0
855,38089.0,21.0
856,18047.0,21.0
857,18073.0,21.0
858,21113.0,21.0
859,33005.0,21.0
860,20155.0,21.0
861,17037.0,21.0
862,17019.0,21.0
863,22007.0,21.0
864,37123.0,21.0
865,42037.0,21.0
866,18175.0,21.0
867,22003.0,21.0
868,30013.0,21.0
869,40037.0,21.0
870,18163.0,21.0
871,41039.0,21.0
872,37027.0,21.0
873,37045.0,21.0
874,40119.0,21.0
875,40113.0,21.0
876,21035.0,21.0
877,16027.0,21.0
878,40101.0,21.0
879,47101.0,21.0
880,28151.0,21.0
881,28011.0,21.0
882,28013.0,21.0
883,53015.0,21.0
884,28157.0,21.0
885,5043.0,21.0
886,51165.0,21.0
887,51117.0,21.0
888,53017.0,21.0
889,5129.0,21.0
890,51069.0,21.0
891,51065.0,21.0
892,6009.0,21.0
893,6017.0,21.0
894,51003.0,21.0
895,28073.0,21.0
896,6047.0,21.0
897,5131.0,21.0
898,4027.0,21.0
899,2110.0,21.0
900,1131.0,21.0
901,1009.0,21.0
902,55141.0,21.0
903,1021.0,21.0
904,27027.0,21.0
905,55059.0,21.0
906,1071.0,21.0
907,27039.0,21.0
908,1079.0,21.0
909,1083.0,21.0
910,54107.0,21.0
911,54081.0,21.0
912,26091.0,21.0
913,26087.0,21.0
914,54039.0,21.0
915,26059.0,21.0
916,1121.0,21.0
917,1129.0,21.0
918,28077.0,21.0
919,28079.0,21.0
920,53001.0,21.0
921,22073.0,21.0
922,8125.0,21.0
923,28143.0,21.0
924,48401.0,21.0
925,48445.0,21.0
926,48123.0,21.0
927,28107.0,21.0
928,48471.0,21.0
929,48187.0,21.0
930,28137.0,21.0
931,8067.0,21.0
932,48091.0,21.0
933,22067.0,21.0
934,48069.0,21.0
935,23027.0,21.0
936,24009.0,21.0
937,48183.0,21.0
938,48215.0,21.0
939,18139.0,22.0
940,55007.0,22.0
941,18145.0,22.0
942,55019.0,22.0
943,50005.0,22.0
944,54079.0,22.0
945,18109.0,22.0
946,37105.0,22.0
947,54069.0,22.0
948,35055.0,22.0
949,12035.0,22.0
950,55045.0,22.0
951,36115.0,22.0
952,36023.0,22.0
953,56019.0,22.0
954,19145.0,22.0
955,55125.0,22.0
956,1029.0,22.0
957,1049.0,22.0
958,19133.0,22.0
959,47113.0,22.0
960,19123.0,22.0
961,19113.0,22.0
962,13017.0,22.0
963,36077.0,22.0
964,47135.0,22.0
965,54053.0,22.0
966,13029.0,22.0
967,36113.0,22.0
968,36053.0,22.0
969,13037.0,22.0
970,37191.0,22.0
971,18099.0,22.0
972,8089.0,22.0
973,51660.0,22.0
974,40081.0,22.0
975,51650.0,22.0
976,51590.0,22.0
977,45041.0,22.0
978,45035.0,22.0
979,48325.0,22.0
980,16005.0,22.0
981,49005.0,22.0
982,13201.0,22.0
983,6027.0,22.0
984,13275.0,22.0
985,42073.0,22.0
986,42075.0,22.0
987,8029.0,22.0
988,48479.0,22.0
989,47073.0,22.0
990,48291.0,22.0
991,39119.0,22.0
992,1109.0,22.0
993,54003.0,22.0
994,53075.0,22.0
995,13235.0,22.0
996,53065.0,22.0
997,39005.0,22.0
998,39013.0,22.0
999,13111.0,22.0
1000,18031.0,22.0
1001,39039.0,22.0
1002,53047.0,22.0
1003,4015.0,22.0
1004,48251.0,22.0
1005,39089.0,22.0
1006,46103.0,22.0
1007,39097.0,22.0
1008,39031.0,22.0
1009,19193.0,22.0
1010,28119.0,22.0
1011,24043.0,22.0
1012,29047.0,22.0
1013,30101.0,22.0
1014,27049.0,22.0
1015,22099.0,22.0
1016,22039.0,22.0
1017,28111.0,22.0
1018,34011.0,22.0
1019,26079.0,22.0
1020,21015.0,22.0
1021,28075.0,22.0
1022,31001.0,22.0
1023,21093.0,22.0
1024,21209.0,22.0
1025,27141.0,22.0
1026,21141.0,22.0
1027,28025.0,22.0
1028,21185.0,22.0
1029,26045.0,22.0
1030,22009.0,22.0
1031,22083.0,22.0
1032,20111.0,22.0
1033,29187.0,22.0
1034,35039.0,22.0
1035,28145.0,22.0
1036,26151.0,22.0
1037,35025.0,22.0
1038,30043.0,22.0
1039,20011.0,22.0
1040,13273.0,23.0
1041,26055.0,23.0
1042,39063.0,23.0
1043,51093.0,23.0
1044,47179.0,23.0
1045,26057.0,23.0
1046,13299.0,23.0
1047,39081.0,23.0
1048,45043.0,23.0
1049,28099.0,23.0
1050,21167.0,23.0
1051,18029.0,23.0
1052,48395.0,23.0
1053,13261.0,23.0
1054,22059.0,23.0
1055,48367.0,23.0
1056,45071.0,23.0
1057,17137.0,23.0
1058,40115.0,23.0
1059,39091.0,23.0
1060,8015.0,23.0
1061,37093.0,23.0
1062,37089.0,23.0
1063,36013.0,23.0
1064,26047.0,23.0
1065,18085.0,23.0
1066,1011.0,23.0
1067,45029.0,23.0
1068,39009.0,23.0
1069,51113.0,23.0
1070,49021.0,23.0
1071,23007.0,23.0
1072,42105.0,23.0
1073,42059.0,23.0
1074,5037.0,23.0
1075,18051.0,23.0
1076,28091.0,23.0
1077,22013.0,23.0
1078,28007.0,23.0
1079,29201.0,23.0
1080,29157.0,23.0
1081,29213.0,23.0
1082,48465.0,23.0
1083,17179.0,23.0
1084,28001.0,23.0
1085,13293.0,23.0
1086,13257.0,23.0
1087,18071.0,23.0
1088,37181.0,23.0
1089,8075.0,23.0
1090,50015.0,23.0
1091,51115.0,23.0
1092,38017.0,23.0
1093,28133.0,23.0
1094,24013.0,23.0
1095,54049.0,23.0
1096,20173.0,23.0
1097,28067.0,23.0
1098,36107.0,23.0
1099,47061.0,23.0
1100,19019.0,23.0
1101,47133.0,23.0
1102,36089.0,23.0
1103,41007.0,23.0
1104,1063.0,23.0
1105,28053.0,23.0
1106,36075.0,23.0
1107,51163.0,23.0
1108,22045.0,23.0
1109,19065.0,23.0
1110,51061.0,23.0
1111,40135.0,23.0
1112,29029.0,23.0
1113,47111.0,23.0
1114,1055.0,23.0
1115,29027.0,23.0
1116,24037.0,23.0
1117,25019.0,23.0
1118,48133.0,23.0
1119,19127.0,23.0
1120,20059.0,23.0
1121,13047.0,23.0
1122,17075.0,23.0
1123,20031.0,23.0
1124,18173.0,23.0
1125,18129.0,23.0
1126,54051.0,23.0
1127,42005.0,23.0
1128,48285.0,23.0
1129,37057.0,23.0
1130,48277.0,23.0
1131,48259.0,23.0
1132,47009.0,23.0
1133,42085.0,23.0
1134,19171.0,23.0
1135,39149.0,23.0
1136,39129.0,23.0
1137,13069.0,23.0
1138,6025.0,23.0
1139,51125.0,23.0
1140,39143.0,23.0
1141,39133.0,23.0
1142,17077.0,23.0
1143,39167.0,24.0
1144,40031.0,24.0
1145,39147.0,24.0
1146,17093.0,24.0
1147,31079.0,24.0
1148,50011.0,24.0
1149,5133.0,24.0
1150,30057.0,24.0
1151,24029.0,24.0
1152,41029.0,24.0
1153,51550.0,24.0
1154,21179.0,24.0
1155,39083.0,24.0
1156,5059.0,24.0
1157,40111.0,24.0
1158,6051.0,24.0
1159,19191.0,24.0
1160,26027.0,24.0
1161,35015.0,24.0
1162,35009.0,24.0
1163,36037.0,24.0
1164,12053.0,24.0
1165,22111.0,24.0
1166,22037.0,24.0
1167,19087.0,24.0
1168,20113.0,24.0
1169,48329.0,24.0
1170,18013.0,24.0
1171,1091.0,24.0
1172,28117.0,24.0
1173,55021.0,24.0
1174,55027.0,24.0
1175,55033.0,24.0
1176,55057.0,24.0
1177,1069.0,24.0
1178,12007.0,24.0
1179,22043.0,24.0
1180,8093.0,24.0
1181,12063.0,24.0
1182,48073.0,24.0
1183,39011.0,24.0
1184,42109.0,24.0
1185,28009.0,24.0
1186,18061.0,24.0
1187,48463.0,24.0
1188,29135.0,24.0
1189,53041.0,24.0
1190,48347.0,24.0
1191,37167.0,24.0
1192,26155.0,24.0
1193,37151.0,24.0
1194,45037.0,24.0
1195,18093.0,24.0
1196,48005.0,24.0
1197,45059.0,24.0
1198,1123.0,24.0
1199,19033.0,24.0
1200,47115.0,25.0
1201,16069.0,25.0
1202,24041.0,25.0
1203,47141.0,25.0
1204,48071.0,25.0
1205,40097.0,25.0
1206,5145.0,25.0
1207,47041.0,25.0
1208,13039.0,25.0
1209,13253.0,25.0
1210,13287.0,25.0
1211,13189.0,25.0
1212,13181.0,25.0
1213,13145.0,25.0
1214,13143.0,25.0
1215,28103.0,25.0
1216,42013.0,25.0
1217,29043.0,25.0
1218,13119.0,25.0
1219,48299.0,25.0
1220,46081.0,25.0
1221,13087.0,25.0
1222,29069.0,25.0
1223,47023.0,25.0
1224,48223.0,25.0
1225,51001.0,25.0
1226,41033.0,25.0
1227,46029.0,25.0
1228,48451.0,25.0
1229,48021.0,25.0
1230,39021.0,25.0
1231,26073.0,25.0
1232,18117.0,25.0
1233,26077.0,25.0
1234,1095.0,25.0
1235,51683.0,25.0
1236,37015.0,25.0
1237,18107.0,25.0
1238,26107.0,25.0
1239,54033.0,25.0
1240,37001.0,25.0
1241,19011.0,25.0
1242,37059.0,25.0
1243,39169.0,25.0
1244,20139.0,25.0
1245,17167.0,25.0
1246,21037.0,25.0
1247,19099.0,25.0
